date,turnover,event
2025-01-03,0.4867350034260768,rebalance
2025-01-10,0.3759715670446428,rebalance
2025-01-17,0.5249732422010253,rebalance
2025-01-24,0.6026837173949254,rebalance
2025-01-31,0.6452886684928638,rebalance
2025-02-07,0.40029199068664706,rebalance
2025-02-14,0.40310765598143405,rebalance
2025-02-21,0.8931445076961781,rebalance
2025-02-28,0.599488907686379,rebalance
2025-03-07,1.0,rebalance
2025-03-14,0.7775667767988786,rebalance
2025-03-21,0.3751775782101789,rebalance
2025-03-28,0.7826305533813932,rebalance
2025-04-04,0.8249749202234516,rebalance
2025-04-11,0.3005218321734347,rebalance
2025-04-25,0.648538743648448,rebalance
2025-05-02,0.688974769738642,rebalance
2025-05-09,0.578470076020485,rebalance
2025-05-16,0.7439274664630763,rebalance
2025-05-23,0.8651003854136302,rebalance
2025-05-30,1.0000000000000002,rebalance
2025-06-06,1.0,rebalance
2025-06-13,1.0,rebalance
2025-06-20,0.7313647812343552,rebalance
2025-06-27,0.9,rebalance
2025-07-11,0.9003365354503466,rebalance
2025-07-18,0.8318556774803579,rebalance
2025-07-25,0.8986668752244074,rebalance
2025-08-01,0.8000000000000002,rebalance
2025-08-08,0.6902690416817064,rebalance
2025-08-15,0.5010584893038978,rebalance
2025-08-22,0.2038972822725626,rebalance
2025-08-29,0.5108897929057902,rebalance
2025-09-05,0.42839076386606084,rebalance
2025-09-12,0.6558272277054447,rebalance
2025-09-19,0.4896911660239054,rebalance
2025-09-26,0.8435648289757519,rebalance
2025-10-03,0.8161247638527493,rebalance
2025-10-10,0.63238014118603,rebalance
2025-10-17,0.5999999999999999,rebalance
2025-10-24,0.7999999999999999,rebalance
2025-10-31,0.8,rebalance
2025-11-07,0.6942645928162117,rebalance
2025-11-14,0.8943065973108382,rebalance
2025-11-21,0.7958588206858673,rebalance
2025-11-28,0.5043340958908301,rebalance
2025-12-05,0.33633513261177994,rebalance
2025-12-12,0.7,rebalance
2025-12-19,0.6973870388523462,rebalance
2025-12-26,0.4406821083008557,rebalance
2026-01-02,0.8039186482334364,rebalance
2026-01-09,0.835018834615758,rebalance
2026-01-16,0.352337548756925,rebalance
2026-01-23,0.7088970741054494,rebalance
2026-01-30,0.7585508243801742,rebalance
2026-02-06,0.6101970489980668,rebalance
2026-02-13,0.7326408513688607,rebalance
2026-02-20,0.6711566969041574,rebalance
2026-02-27,0.6102299825845464,rebalance
2026-03-06,0.26157752298822684,rebalance
2026-03-13,0.31655115186436505,rebalance
2026-03-20,0.1453705774961838,rebalance
2026-03-27,0.5422604323215834,rebalance
