Date,Weekly,Monthly,Quarterly,DIA,QQQ,SPY
2025-06-02,1.0,1.0,1.0,1.0,1.0,1.0
2025-06-03,1.0000995653204252,1.0000995653204252,1.0000995653204252,1.005428385009434,1.0078170395214898,1.0057025903821517
2025-06-04,1.0001991306408504,1.0001991306408504,1.0001991306408504,1.0029030433774748,1.0106266818849279,1.0054326156922788
2025-06-05,1.0002990100474598,1.0002990100474598,1.0002990100474598,1.000613600959494,1.0030198175379403,1.0005735920590777
2025-06-06,1.0005977060087354,1.0005977060087354,1.0005977060087354,1.0110218775517241,1.0128246711192233,1.0108484621233427
2025-06-09,1.0047839858630345,1.0006972713291606,1.0006972713291606,1.0109744639283509,1.0143155902739884,1.0117596267016633
2025-06-10,1.001817519838921,1.0007968366495859,1.0007968366495859,1.013924628703477,1.0210240817613079,1.0174958597631472
2025-06-11,1.0034733162614733,1.0009961243335284,1.0009961243335284,1.013901177589297,1.0175836794346815,1.014594048474622
2025-06-12,1.003828731128969,1.0010956896539536,1.0010956896539536,1.0160016230216593,1.0199727370094336,1.0186263787769896
2025-06-13,0.9923283930956414,1.0014942650218388,1.0014942650218388,0.9978758842841664,1.0071672899440967,1.0072379672739014
2025-06-16,0.9855645591481242,1.0014942650218388,1.0014942650218388,1.0060654370831081,1.0211769364336731,1.016821027195367
2025-06-17,0.9838859710036983,1.0015939088638102,1.0015939088638102,0.9985838741518239,1.011219110960184,1.008132258434105
2025-06-18,0.9792484311659168,1.0017930395046606,1.0017930395046606,0.9979468951345806,1.0110471494537732,1.0079802935141497
2025-06-20,0.9697103300538574,1.0021916148725458,1.0021916148725458,0.9982283815611707,1.0069189011015032,1.0056130154464686
2025-06-23,0.9822240043612293,1.0023909025564885,1.0023909025564885,1.0076010832515283,1.0172724607574348,1.0155459384016081
2025-06-24,1.0061782119214882,1.0024903108338215,1.0024903108338215,1.0196008941814863,1.0328285886063018,1.0267648866252121
2025-06-25,1.0027696487292757,1.002590111718885,1.002590111718885,1.0173996308750795,1.0354689655196667,1.0273402493516233
2025-06-26,1.0093222558300896,1.0026898340824024,1.0026898340824024,1.0270325595707612,1.045150855487981,1.0353780374756534
2025-06-27,0.9995180553016287,1.0030881738856494,1.0030881738856494,1.0366656343793041,1.0487292255671945,1.040522138549511
2025-06-30,1.0053967969820183,1.0030881738856494,1.0030881738856494,1.0429376750477735,1.0555217636803467,1.0454970888145902
2025-07-01,0.9982270871660367,0.994423915915857,0.994423915915857,1.0529728524496076,1.046624426106312,1.0451586830401316
2025-07-02,1.0032586002318673,0.9993704808743088,0.9993704808743088,1.0525468604035535,1.0539143280038552,1.0498966763532585
2025-07-03,1.0107608740911356,1.0051147438608756,1.0051147438608756,1.060546539539711,1.064285236196221,1.058171317272339
2025-07-07,1.0033296427101235,0.9999390940628687,0.9999390940628687,1.0508663433335168,1.056268102406535,1.0502859106958722
2025-07-08,1.0078489314722416,1.0067440153274352,1.0067440153274352,1.047032122693307,1.056861234800836,1.0497105479694613
2025-07-09,1.0168531113629982,1.01892342216503,1.01892342216503,1.052097051961167,1.0643426739181987,1.056005270339239
2025-07-10,1.0105271217389937,1.008535138180574,1.008535138180574,1.0567834758627763,1.062812017237412,1.0589835327938006
2025-07-11,1.005348767202912,1.0034208270175864,1.0034208270175864,1.0498486672571088,1.0604201463864815,1.0552607568040495
2025-07-14,1.0052840867987913,1.0085329341516183,1.0085329341516183,1.0522391467184258,1.064266246582016,1.0572743180326845
2025-07-15,0.9935635574858341,0.995697828400912,0.995697828400912,1.0417540878177745,1.0652418673167523,1.052756408253393
2025-07-16,1.0036945369537473,1.0043335210941096,1.0043335210941096,1.046984855182795,1.0663325979351257,1.0562759741274255
2025-07-17,1.009789551376881,1.0132166513548757,1.0132166513548757,1.053753825691302,1.0749622053928394,1.0627399514628837
2025-07-18,1.0046129728950435,1.0137395444739694,1.0137395444739694,1.0495416841362857,1.0739289124964437,1.0619616910914602
2025-07-21,0.997282682630011,1.0140277005118923,1.0140277005118923,1.0499678953516312,1.0794969721529029,1.063975356476997
2025-07-22,0.990833208091025,1.0134302958380976,1.0134302958380976,1.053566947342167,1.0739096884425574,1.0641276338676582
2025-07-23,1.0027937928680155,1.0355991733687577,1.0355991733687577,1.0659976450990203,1.078808188368533,1.0731807434719662
2025-07-24,1.0003121817915768,1.0250155363551998,1.0250155363551998,1.0586575924735513,1.0811042906095538,1.0735360226645418
2025-07-25,1.004427446529077,1.0295013984486097,1.0295013984486097,1.063180077745192,1.083706571074668,1.0780709100188524
2025-07-28,0.9897660364614792,1.0090738379005963,1.0090738379005963,1.0615699870741258,1.0870931694943804,1.077800206230666
2025-07-29,0.990270683136069,1.01035681621156,1.01035681621156,1.057165926276272,1.085409423701547,1.0749574519055505
2025-07-30,0.9864108786392501,1.0083732031293196,1.0083732031293196,1.053093322503448,1.0868637702659918,1.0736037246508139
2025-07-31,0.9815592753988315,0.9941869677201869,0.9941869677201869,1.044971858297702,1.0811042906095538,1.0695763938797405
2025-08-01,0.9747670396822777,0.9799143231031476,0.9856408784747588,1.0316885919972962,1.059807907158135,1.0520456415544377
2025-08-04,0.9852711225219519,0.9974621676562098,0.997806552038944,1.0461083241300495,1.079362872655061,1.0680364340843045
2025-08-05,0.9832594232333444,0.9944403929676383,1.0000620044412094,1.044521976798885,1.072034639869586,1.0626216292222603
2025-08-06,0.9905939970815929,1.0075253436532303,1.01201422134284,1.0464871947784524,1.0855242991455025,1.0707608661687966
2025-08-07,1.0009774152879878,1.019413868585838,1.021808751164124,1.0411597006994935,1.0891980861751036,1.069863971086044
2025-08-08,1.0048709899518642,1.0245144870965288,1.0254310571903362,1.046368916417526,1.0993582330937632,1.0782064181482987
2025-08-11,0.9982695060437208,1.0211648482318394,1.0184966491904786,1.0418463580894546,1.0961053825123706,1.0760742222083346
2025-08-12,1.009845100318876,1.0318861998282984,1.0308662719834856,1.0529038871792467,1.1098821131783352,1.087530231540793
2025-08-13,1.0128020501467558,1.0387414154758454,1.0370456175594795,1.0641271813097688,1.1104370319045447,1.091252903373642
2025-08-14,1.0080675252561675,1.029931423832228,1.033223860740721,1.0635116808830827,1.1095760521740823,1.0913544563530502
2025-08-15,1.0142494378116669,1.0299988269650073,1.036046012766902,1.0650183967050382,1.1046968935218338,1.0887992792342385
2025-08-18,1.0167634319456762,1.0284039086870476,1.0353952438987668,1.0638812003083857,1.1042566157998983,1.088562322282286
2025-08-19,1.0021217508331537,1.0233200927562938,1.0324402568420123,1.0644498715631425,1.0892746307311272,1.08265673009822
2025-08-20,1.0158155784747906,1.0244057297830678,1.0332784783067328,1.0646156366038724,1.0828071432364328,1.0797800206230665
2025-08-21,1.0188458322203737,1.0186002390926687,1.028279868722412,1.0612751313207602,1.0777941195260239,1.0754481350706704
2025-08-22,1.0394406095890723,1.0291039068246484,1.0359988788754813,1.0818633831600106,1.0944216367195372,1.0919635659156954
2025-08-25,1.02998926541807,1.0200312168363515,1.026514524478687,1.0734053479791021,1.0912644375282134,1.0871577664593943
2025-08-26,1.0402046447392135,1.0221934042999412,1.030071646282082,1.0767695235456858,1.0956462323960707,1.091709735545626
2025-08-27,1.0376613169156148,1.0144373705562921,1.0225405213153853,1.0804180347396477,1.097330095408745,1.0941972106781657
2025-08-28,1.040497889446706,1.016384413252124,1.0243113951114642,1.0822186565813725,1.1041992952977613,1.0980721599016758
2025-08-29,1.0594677957473881,1.007088429124063,1.0167031958365793,1.080560202553337,1.0914177610799416,1.0915236071618286
2025-09-02,1.0858794876134552,1.0000304438140541,1.005379985362603,1.0746845660765825,1.082271331344269,1.0834350946265454
2025-09-03,1.0960178489967751,1.0007047105695874,1.0049861269423286,1.07385537559078,1.0907862977977087,1.0893069399743773
2025-09-04,1.0839359985282584,1.0044258468151892,1.0123175850907005,1.0828345953466414,1.1006593733263204,1.0984105656761345
2025-09-05,1.1084276586356685,1.0062168735334986,1.0131254249819728,1.0779539874528503,1.1022475849489255,1.0952294055765606
2025-09-08,1.1184072369017164,1.0160600585006712,1.0233394277551684,1.0808207948408133,1.1076242246054058,1.0979198825110146
2025-09-09,1.1037520777910113,1.0180518624553,1.0176665535779932,1.0851092073092374,1.1107624341825246,1.1004581862117093
2025-09-10,1.1269932526765696,1.0202408486146874,1.0142132534608737,1.0801811127356427,1.1111259329087553,1.1036394504681852
2025-09-11,1.1452108143549098,1.0352119080710682,1.0276102390646578,1.0943726165796164,1.1175933031836087,1.1128109864700184
2025-09-12,1.143680551431176,1.0349611977246642,1.0261196605072698,1.0882126444754836,1.1225297823379943,1.1124385213886199
2025-09-15,1.1600912842446804,1.0432712629815681,1.037062073030676,1.0899895229773067,1.1321353621899668,1.1183610911477049
2025-09-16,1.1572003759254443,1.0355789328963916,1.0332851228216389,1.0869333533215728,1.1311784966297538,1.1168212355091711
2025-09-17,1.1487980003548557,1.034489327537694,1.0256176092355704,1.0928089167418966,1.128920725276665,1.1154337614182004
2025-09-18,1.1625681421342038,1.0353695006240236,1.0330012837566003,1.0960547408911234,1.139100213469052,1.1206456686352322
2025-09-19,1.1914266765119224,1.0377839502878872,1.0290818411887248,1.0999227136022087,1.1468111690346443,1.1261959816267224
2025-09-22,1.1996634404701512,1.038194891977601,1.03373944203138,1.1016572193743608,1.153600307772414,1.1315241279463384
2025-09-23,1.1844918810680318,1.0361496646684716,1.035913874651693,1.099756364110035,1.1459377640010602,1.125364601235301
2025-09-24,1.1805582086466209,1.0376104854272536,1.0307790877995253,1.095360850914546,1.1419148962856431,1.1217841035736233
2025-09-25,1.1709681317081684,1.025135197896967,1.021540455896779,1.0915831028950875,1.1369917801931055,1.1166087554291786
2025-09-26,1.1725323848965927,1.0391977947119624,1.0368523916942198,1.0983546303786609,1.141665804124005,1.123005968190482
2025-09-29,1.1870914409231337,1.049442811439251,1.0382009602463014,1.1001602931140881,1.146953005041977,1.1261620264766845
2025-09-30,1.1968480816450604,1.053149677622408,1.0469840325548807,1.1018234227536736,1.150094731214319,1.1304041287795936
2025-10-01,1.2099697108177163,1.0637655419778729,1.0575377465312572,1.1030590992185958,1.1556116830202021,1.1342559551708693
2025-10-02,1.2112695741675488,1.0699770461440057,1.0637128855625593,1.1050785981260003,1.1603624859468062,1.1355623951921174
2025-10-03,1.2170302857419384,1.0704794382493794,1.0642123364227594,1.1107807986368254,1.1554777007422008,1.1355456259309022
2025-10-06,1.2463382941629269,1.1021919824959134,1.095739220172816,1.109188825960515,1.1641554855544716,1.1396179524836214
2025-10-07,1.236519088392844,1.0805423143903663,1.0742162996438052,1.1071217673168763,1.1580254739813567,1.1353928277557312
2025-10-08,1.261661525931469,1.1191100020426912,1.1125581934909452,1.107359419885186,1.1713009726081849,1.1421632346967472
2025-10-09,1.2596676545999639,1.0872178208973622,1.0808527245229538,1.1012532903703076,1.1698833158539015,1.1388543782353737
2025-10-10,1.210947382949708,1.062324454092586,1.0561050954680107,1.0807487612003728,1.1292716814799333,1.1080736180983033
2025-10-13,1.2821975946976272,1.1075641982866178,1.1010799844267676,1.0945530659628702,1.1532363401668202,1.1250759824599776
2025-10-14,1.2980858351660967,1.0985633900192375,1.0921318712228494,1.0993761784458838,1.14555457234158,1.1237015279817517
2025-10-15,1.3200487018737959,1.1342562689835407,1.1276157868956014,1.0993761784458838,1.1536385214405052,1.1286902269578893
2025-10-16,1.2831418178408087,1.1463587718013666,1.1396474358372983,1.0918921315959638,1.1493666787832908,1.1210035517503567
2025-10-17,1.2384737902481746,1.0871951541869433,1.0808301905143665,1.0975367636395807,1.156914347110689,1.1273668093616223
2025-10-20,1.2608765821099701,1.1187440376189943,1.112194371599114,1.1099909125106142,1.171492275388323,1.139091960128738
2025-10-21,1.2275159406156746,1.0456193369681266,1.0394977781389547,1.1152199265213034,1.1711859799443887,1.139074982553719
2025-10-22,1.213221570529873,1.0319007297708134,1.0258594862705988,1.1070438891619983,1.1599027497313028,1.1331530377360455
2025-10-23,1.2263847626466453,1.0504743321212857,1.044324349813899,1.1106327132522684,1.1696534477461495,1.1398725119520046
2025-10-24,1.250914510350467,1.049591108797551,1.0434462973045748,1.1223263446821383,1.1821433390001312,1.1491882011061463
2025-10-27,1.272572987253427,1.0316994293838266,1.0256593643929586,1.1297893512800838,1.2031963740621094,1.162745992563197
2025-10-28,1.277055723833938,1.0399766446445082,1.0338881208518864,1.1340674627918121,1.2124488877536799,1.1658342447062255
2025-10-29,1.2866128912091903,1.045963987599749,1.039840411019908,1.132213655868707,1.217908519057426,1.166394296368049
2025-10-30,1.2698242249453866,1.0495118527745109,1.0433675052844376,1.1289813471591166,1.199288381790648,1.1535661240092074
2025-10-31,1.2784105613782437,1.053969610277691,1.0477991649297862,1.1305499417776776,1.2050736498120556,1.1573499359435053
2025-11-03,1.2696672506329034,1.0467612970040052,1.0366766653908623,1.1253210008234191,1.2108396937795767,1.1595220239769188
2025-11-04,1.2322554165449622,1.0159175779479526,0.9864743961289218,1.1192128257284877,1.1862620925452987,1.1457775833515609
2025-11-05,1.2478070940428951,1.0287389641026397,1.0043884080373007,1.1244653639097872,1.193982191258471,1.1497481486110677
2025-11-06,1.2227878451963032,1.0081121570713723,0.9910109537781682,1.1153624596171448,1.171741484769802,1.1374121176139738
2025-11-07,1.2207201090016364,1.0064074378073977,1.0057987810678721,1.1167409614036303,1.1680442537720466,1.1385319084669145
2025-11-10,1.2529836195193838,1.0282513061231697,1.0483239189043507,1.1261528943971488,1.1938863054287205,1.1562979512337386
2025-11-11,1.245428526601935,1.0353630075004858,1.0469544468712615,1.1394388637854818,1.190706365588287,1.1589449947400765
2025-11-12,1.235330296995729,1.0417915156195638,1.0667009015766962,1.1474012110856704,1.1897676691033936,1.1595899342769949
2025-11-13,1.1978430439809247,1.0195491448421357,1.0268690380947951,1.1283395464174624,1.165477373698845,1.1403476757387327
2025-11-14,1.2061944282203338,1.0213650709448454,1.0192313836804516,1.1213518449561366,1.16635851524192,1.1401609224135236
2025-11-17,1.1903098292200236,1.0146545041363653,1.0007313098212038,1.1083272714760153,1.156397173173208,1.129538689081232
2025-11-18,1.1933223328439482,1.0113289054617318,1.0006235604352476,1.096396060534266,1.142317194779169,1.1200533283338021
2025-11-19,1.2061157573981827,1.012446721084092,1.006781689894907,1.097489276959777,1.1491369278953798,1.1243803185118062
2025-11-20,1.1616865837314188,0.9850536686854662,0.9629840809023847,1.0887903016711877,1.1219347744262411,1.1072422377068816
2025-11-21,1.1597487687656234,0.9954402016752388,0.9723987690451521,1.1007985140906495,1.1303635842967144,1.1182717245258258
2025-11-24,1.182233041623042,1.0167806438596043,1.0258346004486607,1.105248673496128,1.1592705831300252,1.1347310148006957
2025-11-25,1.2056291455355788,1.0239273728724851,1.032854890023814,1.1212880666923386,1.1664159529638978,1.1454042850149466
2025-11-26,1.2074570812053151,1.0378378043384677,1.0727163987885449,1.1288320198152417,1.176722155804158,1.1533115645408243
2025-11-28,1.2087757505229209,1.0418535426636075,1.10267705678621,1.1355665807449988,1.1862620925452987,1.1596068076951118
2025-12-01,1.2045972093277437,1.026793260392076,1.0939150926943035,1.1263808304602065,1.182277438497973,1.154312616525534
2025-12-02,1.1997134496435136,1.034931240924003,1.0902077125636753,1.1309975585271501,1.1915300694093842,1.1564507494089096
2025-12-03,1.2065879139620976,1.0557447069263526,1.0991077019059263,1.1408733998541356,1.1944419274739746,1.1604552698184545
2025-12-04,1.2011604983147872,1.0680680861579768,1.1083944050883807,1.1400642998867114,1.193330800603307,1.1613036277848952
2025-12-05,1.2048779134743601,1.0666809977789506,1.1041964355695002,1.142348847523851,1.1981964789738668,1.1635095668114448
2025-12-08,1.1974534868135382,1.0698329545522038,1.0884872017536955,1.137875017834901,1.1958977978963492,1.1600140611817642
2025-12-09,1.2016473133299412,1.0649707292026174,1.116663400990604,1.133757995752353,1.1973727751527696,1.1590129050401525
2025-12-10,1.2158816933696739,1.0720602294882544,1.1303596271394143,1.1454901279210792,1.2022767844112616,1.1666996844045872
2025-12-11,1.235251302483839,1.0799992920567785,1.159169198353335,1.1610059987365622,1.1983881334135273,1.1694145340540991
2025-12-12,1.2107663656910526,1.0580462259676593,1.1426696509163088,1.1551281705668939,1.1754770466554894,1.1568410253205428
2025-12-15,1.2164076708821026,1.0491578030922084,1.1315509727113429,1.1545807587334032,1.1695767859702855,1.1550931683488006
2025-12-16,1.2147339028377475,1.0425958156884723,1.1374036167582018,1.1469893919871268,1.1718946911016894,1.1519371100625984
2025-12-17,1.2227907479845987,1.029528151587848,1.129915473233101,1.1418015087467908,1.1501712757703424,1.139261631722026
2025-12-18,1.222550680600927,1.039516807799782,1.1361569235767597,1.143491157870636,1.16683747551131,1.1478645751960754
2025-12-19,1.2441807414205548,1.0639818011932893,1.1691717485032964,1.1475073620791392,1.1820475703902213,1.1582681831911592
2025-12-22,1.2876222448979329,1.0760388659715596,1.208320819383636,1.1530166205571006,1.1877137430534057,1.1654840692018456
2025-12-23,1.3000678444360607,1.0781585579169424,1.2055123387465816,1.1548529669933238,1.193276176157508,1.170810861481736
2025-12-24,1.2950128250025503,1.0866148613488829,1.1989572012299217,1.1614830572275128,1.1967672174553472,1.174929329542022
2025-12-26,1.340987093881426,1.0772406632144298,1.20879746279954,1.1615308361330383,1.1966904384596422,1.1748101740461832
2025-12-29,1.2652002851640956,1.0795508862855956,1.1601728810980751,1.1557115992206048,1.190897785588266,1.1706235873720172
2025-12-30,1.2862285572559582,1.070995790671172,1.1656631495370047,1.1533265259351424,1.1881356172603401,1.1691941380495579
2025-12-31,1.2558445017073212,1.0664370470271394,1.1515158759397282,1.1461241116246734,1.1783149390005532,1.160531616827589
2026-01-02,1.262537894400336,1.085791340668618,1.172414227565724,1.1534220837461935,1.176032434261062,1.162658917393161
2026-01-05,1.282515452782976,1.1189649638061034,1.2082343951149896,1.1680653685561764,1.1853735661522553,1.1704023581122602
2026-01-06,1.3017584482215527,1.166780629731775,1.2598647267745384,1.1796085037392838,1.195788900664273,1.17736295555625
2026-01-07,1.294611082364236,1.1424136747638225,1.233553810839909,1.1685186106507948,1.1969398822808026,1.1735678946765407
2026-01-08,1.289489305442143,1.1310733321925799,1.2213087518879682,1.1746478990541311,1.1901304645105797,1.1734487391807018
2026-01-09,1.3051810279343112,1.1565609854660113,1.2488297738429157,1.1805862910046567,1.2019844381283789,1.18120915747482
2026-01-12,1.3445027776520622,1.1981468791619958,1.2937333309160315,1.1826850561391182,1.2029818617534986,1.1830641918986762
2026-01-13,1.3441473585053565,1.2005748268092626,1.2963549767689884,1.1732407591469025,1.2011980102166468,1.1806986844983283
2026-01-14,1.3593005861350962,1.231459154737538,1.3297032123974089,1.1723821999760522,1.1883658370276142,1.1748952702350821
2026-01-15,1.3662194335278641,1.2349471343475962,1.3334694580535706,1.1792985253048116,1.1926433062371857,1.1780947619494007
2026-01-16,1.3766894606368063,1.2292266964052179,1.3272926517185513,1.17719661874384,1.191645882612066,1.177107666989553
2026-01-20,1.4259937058022956,1.2579485874836143,1.3583059343647077,1.156821910850845,1.1663267486650712,1.1531455384391047
2026-01-21,1.4336495414545947,1.2698112640838644,1.3711149984106412,1.1709457644402061,1.1820936377876443,1.1664540824297722
2026-01-22,1.4838785727412267,1.3002356595210272,1.4039666087887919,1.1778407572912692,1.1906867898748783,1.1725467404097532
2026-01-23,1.5111838414288485,1.338800480875374,1.445608076671124,1.1712558889875395,1.1944462646080831,1.1729721171973462
2026-01-26,1.5139882857532152,1.3560816511173723,1.4642679140651373,1.1787234981406043,1.1997019333888876,1.178928642106469
2026-01-27,1.5413128638451334,1.389720243496172,1.5005901454396322,1.169180282741536,1.210577590215613,1.183625805914029
2026-01-28,1.5739444369969342,1.417274234327601,1.53034235442031,1.1693473627980144,1.2145863915501374,1.18350665041819
2026-01-29,1.5296752095742516,1.4033628420963276,1.5153211311278596,1.1695381131379643,1.2073167686850477,1.1811581205928612
2026-01-30,1.2902980283715637,1.2347533650305291,1.3332602300963323,1.1667229566463417,1.1928158538428004,1.1776352216979658
2026-02-02,1.2684792168719468,1.21991904022633,1.3172424439846246,1.1786519028387463,1.2010062385571456,1.183489672843171
2026-02-03,1.29501333577066,1.2737018340636364,1.3753159525228886,1.1745483231394043,1.1825539601023516,1.1734827984876417
2026-02-04,1.3019057746708942,1.2667288260211405,1.367786647828933,1.1803696786883215,1.1618959559037714,1.1677985397202346
2026-02-05,1.2886096956402653,1.1858731299460796,1.2804803994665572,1.1664366484953408,1.1451700912638514,1.1532136570529845
2026-02-06,1.3165583742103084,1.2431921743696681,1.342372275626948,1.1953524567306852,1.1693765744822489,1.1753377287545959
2026-02-09,1.3247039987613967,1.2907647724379192,1.3937401478215612,1.1958056988253036,1.1783341630544395,1.1810050099469842
2026-02-10,1.3171602313154798,1.2730407920494784,1.3746021735182223,1.1974279899202582,1.1728674985602474,1.1778905102646626
2026-02-11,1.3274081245658345,1.3133790478779823,1.4181585579515348,1.1960681905799724,1.1760132102071754,1.1776183482798488
2026-02-12,1.3056100900855805,1.2447694731788146,1.3440754090888773,1.1801788552919412,1.15209438447803,1.1594254705288045
2026-02-13,1.3201406463357832,1.2750485773521405,1.3767701370730696,1.1816341393868477,1.1545495540429769,1.1602422689539522
2026-02-17,1.3144378656266753,1.2377685115846324,1.3365159207486903,1.182994011783564,1.1533602415385151,1.1621142809528273
2026-02-18,1.3171273858399155,1.2704305766620696,1.3717837188643802,1.1857376460297593,1.1619726176796357,1.1679687320980325
2026-02-19,1.327097696751825,1.2807389213617362,1.3829144486242055,1.1794869378389865,1.1575226008644495,1.164888291722651
2026-02-20,1.3474547305223625,1.3355725664201987,1.4421226437975458,1.1850121226187895,1.1677653877708525,1.1733126061098438
2026-02-23,1.3419020794801622,1.3564782008418783,1.4646960999619427,1.1657349414807034,1.1535712372519027,1.1613315418346197
2026-02-24,1.3703402180016775,1.3721302804848465,1.4815968802289023,1.1747644240607262,1.1659623121801144,1.1697726254830276
2026-02-25,1.391185364601029,1.3959918212269382,1.5073620607104858,1.1820023437964022,1.18286084164549,1.1796435750815029
2026-02-26,1.3967646924632697,1.4082390018620818,1.5205863039756493,1.1820978285510229,1.1685901465705166,1.173091272693185
2026-02-27,1.4040004421194368,1.436104041284645,1.5506743765611015,1.1696763359044082,1.1648497786713576,1.1674581549646388
2026-03-02,1.3772749082433586,1.4062458354920597,1.5184341256310692,1.1685297152282257,1.1663843036068897,1.1681219469008113
2026-03-03,1.2509980396763696,1.2881507298857526,1.3909175606772068,1.1597869060813562,1.1538974600687681,1.1578257246716455
2026-03-04,1.2637341544704515,1.303081495408657,1.407039481410818,1.1650899262561085,1.1714865316161251,1.1659945421783375
2026-03-05,1.2104222474190323,1.24807571247211,1.347645415444619,1.146218792758559,1.167957042210513,1.1594934849857825
2026-03-06,1.2121336059573344,1.2424032770672218,1.3415204412211708,1.1352067047685175,1.1503871947170425,1.144295847264319
2026-03-09,1.230024718249793,1.2758226056753261,1.3776059162735952,1.1415368252992082,1.1657513164667268,1.154319907508671
2026-03-10,1.228422249797281,1.2894576816362862,1.3923287791771848,1.1411068882059088,1.1657705405206131,1.152464768927913
2026-03-11,1.2244875445917525,1.2718778477984438,1.3733464512309739,1.134203347752481,1.165617099749044,1.1510182378735327
2026-03-12,1.1924541172659664,1.2283540732677518,1.3263504119498688,1.116693840005979,1.1456111895246723,1.1335400847837183
2026-03-13,1.1705070257061816,1.18692470676542,1.281615869587007,1.1141378877296537,1.1388209958083357,1.1271241237800622
2026-03-16,1.190438525774941,1.2219286854482554,1.3194124158404446,1.1234300812336366,1.1515956140555499,1.1385947150787947
2026-03-17,1.201628302040643,1.2168125600767261,1.3138881332725827,1.1248633022865422,1.1572157193213113,1.1415898509514733
2026-03-18,1.1993348213077697,1.1680622861075665,1.2612486318707996,1.1059922418454229,1.141084510933622,1.125660510993761
2026-03-19,1.213730093494705,1.143247120058944,1.2344537472137758,1.1013580532915976,1.1374783597521456,1.1228865002239374
2026-03-20,1.1884430143393805,1.0887046533165676,1.1755599601479156,1.0913610844028978,1.1164558018487678,1.1067890510264662
2026-03-23,1.2127927055966878,1.1292482944340134,1.2193381152160352,1.1059160439884457,1.1292715642600926,1.1184103573623305
2026-03-24,1.224269626068343,1.1230074986563159,1.2125994376386295,1.1040009427201787,1.1215509966675572,1.1146560218312866
2026-03-25,1.2240561590294012,1.1501797088692183,1.2419394080867234,1.1111108675896761,1.1289258829496591,1.1208677311502047
2026-03-26,1.2236332573107827,1.0933284107718013,1.1805525943882944,1.099548226339634,1.101980792591331,1.1008504411044797
2026-03-27,1.2390384182939627,1.113176786582983,1.2019844453558761,1.0805884753919277,1.080451727755982,1.082078867606162
2026-03-30,1.223910911066069,1.103473468836932,1.191507010738415,1.0821923562664044,1.0721934727538305,1.0784609776166818
2026-03-31,1.2212227985969508,1.1718046641821385,1.2652895715386883,1.1088366209092326,1.108491416987429,1.1098096011832224
2026-04-01,1.1898746658810633,1.141470422003289,1.232535306717413,1.11431870239506,1.1221848043466054,1.118171421429241
2026-04-02,1.2000038518211609,1.1512603866924873,1.2431063008477532,1.11331322674254,1.1234715265387478,1.1191783062004603
