Date,Weekly,Monthly,Quarterly,SPY,QQQ,DIA
2024-06-03,1.0,1.0,1.0,1.0,1.0,1.0
2024-06-04,1.0001992719068862,1.0001992719068862,1.0001992719068862,1.001117860152461,1.002736480547772,1.0032879747821832
2024-06-05,1.0003987078910936,1.0003987078910936,1.0003987078910936,1.013016194461469,1.022951524220549,1.0059289507396256
2024-06-06,1.0003987078910936,1.0003987078910936,1.0003987078910936,1.0129972416560866,1.0225983882774914,1.008000160813796
2024-06-07,1.000797251704866,1.000797251704866,1.000797251704866,1.0117659015813985,1.0216936176781497,1.0058253495441671
2024-06-10,1.005092327785937,1.0009966056504127,1.0009966056504127,1.0148919299191592,1.025820405246105,1.0078965596183378
2024-06-11,1.0095016124978775,1.0011959595959596,1.0011959595959596,1.0173360126282542,1.032860411339111,1.0044790223042064
2024-06-12,1.0249993511179143,1.001395477618828,1.001395477618828,1.0256914753361221,1.0463884488573398,1.0037540580864968
2024-06-13,1.0283647893030214,1.00149499051428,1.00149499051428,1.0277566203926027,1.0520602486776096,1.0016572122098366
2024-06-14,1.0295087114672836,1.0019932933394866,1.0019932933394866,1.0283820629702223,1.0575110410234068,1.0005697658832722
2024-06-17,1.0397520706359258,1.00209297031226,1.00209297031226,1.0365668319746146,1.070465479142504,1.006058431888074
2024-06-18,1.0433429381197579,1.0023920012305805,1.0023920012305805,1.0392005611925674,1.0707965143381142,1.0075081161729933
2024-06-20,1.0347228716292827,1.0024917602420147,1.0024917602420147,1.0363774223758242,1.0625428031976034,1.015094197738955
2024-06-21,1.03117236052292,1.0028904681331083,1.0028904681331083,1.0349880632862603,1.0596958869148947,1.0154679921543053
2024-06-24,1.0192290335968062,1.0029898169512388,1.0029898169512388,1.0316234665107484,1.047631666902974,1.0223182854970616
2024-06-25,1.0250986074392778,1.0031894170127678,1.0031894170127678,1.0355963298840019,1.059611904074595,1.0146373107701379
2024-06-26,1.0239501869272183,1.003289176024202,1.003289176024202,1.036888911211082,1.0618002180833748,1.015208460172909
2024-06-27,1.023818823095838,1.0033886068809932,1.0033886068809932,1.0385232353102136,1.0645410507783366,1.0160387346395765
2024-06-28,1.0261958931396031,1.0037873147720868,1.0037873147720868,1.0344367735596993,1.0590150478889189,1.0149228040880234
2024-07-01,1.025626815160219,1.0041778187971087,1.0041778187971087,1.0365656474242781,1.0652263099538017,1.0157790398911806
2024-07-02,1.0302627505923272,1.0042779059631857,1.0042779059631857,1.0435414643553405,1.0764108522150209,1.0205277671142787
2024-07-03,1.0424186843732428,1.0045782495000775,1.0045782495000775,1.048198168637798,1.085384979720013,1.0193341967037568
2024-07-05,1.0494924671390538,1.0049785161257248,1.0049785161257248,1.0542429290044495,1.0967020584636162,1.0215916936093525
2024-07-08,1.0515790880935796,1.005178936573861,1.005178936573861,1.0554592252898654,1.099310422678494,1.0209687843006021
2024-07-09,1.0525060287188128,1.005178936573861,1.005178936573861,1.0564856381563563,1.100260754818727,1.0196196900216423
2024-07-10,1.0625890907982518,1.0053790288673543,1.0053790288673543,1.0669398871502584,1.111732674799061,1.0308295346906529
2024-07-11,1.048025824280274,1.005579285238169,1.005579285238169,1.057740195417638,1.0873522182520206,1.0317896158397684
2024-07-12,1.0520278827997656,1.0060798851458757,1.0060798851458757,1.0644119382773463,1.093740218294182,1.038769715864973
2024-07-15,1.0484949573203808,1.0060798851458757,1.0060798851458757,1.0673391990686592,1.0966800257184692,1.0440631428533529
2024-07-16,1.0616956126642267,1.0062800594780297,1.0062800594780297,1.073668488426114,1.0970999399199677,1.0630054780047664
2024-07-17,1.0435106566278074,1.0063802286827674,1.0063802286827674,1.0586145120209354,1.0648947307397931,1.0688958529654071
2024-07-18,1.0321317455499863,1.0065803209762607,1.0065803209762607,1.0504790203105372,1.059855148301115,1.0553766701013214
2024-07-19,1.0219020568953532,1.006980915756551,1.006980915756551,1.0435035587445758,1.0504609705900247,1.0460930914930395
2024-07-22,1.0283736149767257,1.0071811721273658,1.0071811721273658,1.0542617633547984,1.066110475856293,1.049208451871792
2024-07-23,1.0235369011109023,1.0072812592934428,1.0072812592934428,1.0526081310851834,1.062352736769557,1.0474949222799783
2024-07-24,1.0086571098616999,1.007381264420859,1.007381264420859,1.0287534195006838,1.024245879995661,1.0349817208589898
2024-07-25,1.0038408881833774,1.007581438753013,1.007581438753013,1.0233933292284718,1.0129506979926057,1.0371105504511373
2024-07-26,1.0142028357880026,1.0078817002512441,1.0078817002512441,1.0348548013734153,1.0233396813480227,1.0539332523458997
2024-07-29,1.0098103045169988,1.0081821258267967,1.0081821258267967,1.0354631864261907,1.0253952548675191,1.052739193634378
2024-07-30,1.0156575417933378,1.0081821258267967,1.0081821258267967,1.0302171683513741,1.0113151066769073,1.0576717661839026
2024-07-31,1.0172311830226033,1.0082822129928737,1.0082822129928737,1.0469628010919665,1.0412436668608127,1.0604754277577797
2024-08-01,0.9981817047903867,0.9984549664885377,1.0086140593754813,1.0321367321715111,1.0160231779038762,1.0468200089147486
2024-08-02,0.9758131541298669,0.9841195887766148,1.0091167922883666,1.0129201274291875,0.991907998328503,1.0309840005735909
2024-08-05,0.9566233060689151,0.9567396417963362,1.0092171255704256,0.9834199081689202,0.962333050103754,1.0041923896173208
2024-08-06,0.9610312089131259,0.9654682243629843,1.0094185304824905,0.992486871036347,0.9715283210878187,1.0123699664610457
2024-08-07,0.9616577493175821,0.9611190072144219,1.0094185304824905,0.9858529745598869,0.9610068012500178,1.0066843523863227
2024-08-08,0.9694005113970693,0.9768030608002154,1.009720432753936,1.0086434268946474,0.9904050114974884,1.0242080103663045
2024-08-09,0.9728240742260325,0.9806032662257876,1.0100220068707386,1.0130910580427301,0.9955772664231499,1.0258436559486492
2024-08-12,0.9729659423098649,0.9770786848380645,1.0102230015895,1.0136233949639084,0.9977212429324354,1.022260991513084
2024-08-13,0.9786590586191329,0.9869987208425586,1.0104241603855826,1.0302930980279374,1.0224774801883791,1.0326973673984041
2024-08-14,0.9811464464599394,0.9912874772244153,1.0106253191816652,1.033543267240953,1.022809127404688,1.0386683120240128
2024-08-15,0.9809152448910603,1.001112982491165,1.010725816541046,1.0512585728869226,1.0486485052924481,1.0536996003174928
2024-08-16,0.9852135234577583,1.0042259888942058,1.0111281341332112,1.0536154726912585,1.0499967868913318,1.0567837094322574
2024-08-19,0.9947513847606484,1.0138443488114224,1.0112284674152705,1.0636894810271762,1.063789557362829,1.0629412664232913
2024-08-20,0.9948083683345494,1.0094469344140289,1.0113293749679548,1.0619599190809978,1.0615570418591547,1.0615124976978636
2024-08-21,0.998872314784585,1.0174165916572264,1.011630785007436,1.0656094002124141,1.0665084253149433,1.062629649001916
2024-08-22,0.9927535059713544,1.0159535109300013,1.011630785007436,1.0572458825622586,1.0495989734372808,1.0587063132354873
2024-08-23,1.0036810102439218,1.0305764530519943,1.0120333487155835,1.0684794472224788,1.0609823544232257,1.0700082840264609
2024-08-26,1.0049817571301927,1.030439511853751,1.0122343434343448,1.0659325455441842,1.0506819780644971,1.0723207961780348
2024-08-27,1.0063806481084305,1.0292536713772344,1.0123345946777431,1.0673961759398405,1.0538207602181096,1.0727626271993578
2024-08-28,1.0055286011259725,1.0289182102965835,1.012435338153106,1.0611995562200625,1.041862555791636,1.0687354460869707
2024-08-29,1.0064222329779766,1.0313818259721728,1.0125359995898078,1.0612947940671091,1.040337468213174,1.0754125553417964
2024-08-30,1.0134164451949588,1.0406225587882043,1.0130385684253715,1.0714257792742077,1.0527376875885934,1.081388627127903
2024-09-03,1.0078267345966687,1.024012627744659,1.0134829718504856,1.0493766777674833,1.0207755866303392,1.0659033002881049
2024-09-04,1.0108294712031214,1.0257312622925805,1.013584125519152,1.0472289695525556,1.0181230889228667,1.0663451313094279
2024-09-05,1.0060249948607853,1.0193982688120087,1.013887012254526,1.0446818309641936,1.0190735570676994,1.0612524774154675
2024-09-06,0.9955359502886696,1.0078562050158741,1.014291216735888,1.0270996687760354,0.9917753938438192,1.0508859285731191
2024-09-09,1.0029323183722811,1.0166402606003944,1.0143920422499115,1.0385994018968447,1.004529157176095,1.0627854984043534
2024-09-10,1.005059879135342,1.0176431951091256,1.0145940214326015,1.0431230811765244,1.0138128311499488,1.0607328437681756
2024-09-11,1.0050512343235187,1.0176799921420283,1.0145940214326015,1.0538245458256332,1.035828235710931,1.0633570547246245
2024-09-12,1.0090200704542946,1.0260740654445937,1.014695093062607,1.0627013291365508,1.0459960075849757,1.0703723124218147
2024-09-13,1.0160167815685974,1.04016491740002,1.0153011946879982,1.0682514212827214,1.0506819780644974,1.0780888517382243
2024-09-16,1.0206274450477255,1.0475612793106257,1.0155031738706881,1.069829242330807,1.0460402090798704,1.0844283008516855
2024-09-17,1.0178274698858114,1.0506735677312713,1.0155031738706881,1.0702663414049387,1.046592795768352,1.0841166834303104
2024-09-18,1.013868599624861,1.048448832309887,1.0158060606060622,1.067091983413453,1.0420615305209615,1.0813363789209238
2024-09-19,1.022359726499248,1.0596920096180527,1.0160084499820556,1.0853013650047352,1.0684091575977093,1.094899020573992
2024-09-20,1.0255980478344136,1.0599367085343163,1.016412162231453,1.0834252741819441,1.06637568482566,1.0959622960010662
2024-09-23,1.0274712053305033,1.0654315582506328,1.0167152950828093,1.0861325639757873,1.069202336423017,1.0973694980990025
2024-09-24,1.0451337387860329,1.0659079036545578,1.0168162846741544,1.0892402317833338,1.074359766847314,1.100027320440938
2024-09-25,1.0404553926089262,1.0600951731518369,1.0168162846741544,1.0868380821561474,1.0753557965330378,1.0921837414810796
2024-09-26,1.04944050289817,1.0641784794894313,1.0169172742654995,1.0911468840048042,1.0834350817744647,1.0986983278864704
2024-09-27,1.04237609601317,1.069096119016227,1.0173211505922184,1.0895643247553732,1.077414430156027,1.1021642069995823
2024-09-30,1.0383701328607058,1.0704043324575587,1.0173211505922184,1.0939305772953452,1.080336148968557,1.102607340156905
2024-10-01,1.044349237652684,1.0678110630702173,1.014856485869806,1.084130555452237,1.065284451920163,1.0983856524795959
2024-10-02,1.0580896787431335,1.0683929157791412,1.015409483507585,1.0845881472471883,1.0667896828270722,1.099454136450668
2024-10-03,1.0455539070917372,1.063428174696707,1.0106909524280459,1.0826054468941213,1.0659926958729735,1.0944248803031822
2024-10-04,1.0533298012626686,1.0699661829200764,1.0169047296397924,1.0924432558929609,1.0786760768249173,1.1033629859541025
2024-10-07,1.050950103834742,1.0617102186173557,1.0090581927293814,1.0825673043732895,1.0671216020525804,1.0934604044450686
2024-10-08,1.0427515221030397,1.0619329689871853,1.0092698965273375,1.0928056098408658,1.0830586210425628,1.0965616040948265
2024-10-09,1.045513175697089,1.0667149444572885,1.0138147256538976,1.1003748864904648,1.0915806012559337,1.107636514920891
2024-10-10,1.0415127995638473,1.0630668154509735,1.0103475136054445,1.0984491630085786,1.0903411233367906,1.1066204419237982
2024-10-11,1.052533636819728,1.0724923550826775,1.0193056246036152,1.105027089481644,1.092045464977625,1.1172265024065504
2024-10-14,1.0608930956637093,1.080105767750028,1.026541475113394,1.1140641424530768,1.1012092508968647,1.1228551480312963
2024-10-15,1.0553906659271153,1.0752608730056483,1.0219368469869976,1.1054083962349315,1.0864896770808783,1.1141254655237927
2024-10-16,1.063235097766923,1.0849697963758018,1.0311642882392758,1.1102129323993717,1.0866224175701615,1.1224120962574737
2024-10-17,1.0642756050750648,1.0825958770918578,1.028908095673416,1.1103081702464184,1.0873749990224661,1.126920253854668
2024-10-18,1.06777057487187,1.0860169080297633,1.0321594718351428,1.1145790664843103,1.0945024560730636,1.1278039972808143
2024-10-21,1.0681738565461412,1.0802748432339355,1.0267021658548365,1.112748817759538,1.0966052911909472,1.1192798081107282
2024-10-22,1.075333755758638,1.0764720351458972,1.0230879455249147,1.1121577271416743,1.097800499612896,1.1191233890237908
2024-10-23,1.0583603555809538,1.0717229994381963,1.018574422621593,1.101995351350661,1.0809780906790258,1.1083053245236236
2024-10-24,1.0599333567552072,1.0685155481161335,1.0155260342972128,1.1043786666274988,1.0897435191258158,1.1047078482910644
2024-10-25,1.0525902991098022,1.0635864657962206,1.010841393601164,1.1039973598742114,1.096383943704975,1.0978258153833207
2024-10-28,1.0587574364933208,1.0685347689672748,1.015544301953467,1.1074102863034483,1.0965610216937525,1.1054637382387618
2024-10-29,1.0658973571001222,1.0630970067908392,1.010376207705121,1.1092025109624222,1.1070972300283182,1.101371124792401
2024-10-30,1.0541493952087817,1.0617653083914158,1.00911055050731,1.105846916769467,1.0987302270562778,1.099416048972684
2024-10-31,1.0317714518284944,1.0496265922509396,0.997573814064559,1.0841688164281031,1.0709952170582395,1.0887803648959435
2024-11-01,1.0293048829104818,1.0526942049218087,0.9971219754311049,1.0887446159225846,1.078919525058336,1.0959491118740725
2024-11-04,1.0176631170303787,1.0433903435929646,0.9954296692256359,1.0863995616216127,1.075776390757534,1.089770802090547
2024-11-05,1.0345304711552048,1.0578456465238621,1.0064764854602795,1.0995358694871928,1.0894999348877965,1.10084970070811
2024-11-06,1.073389982998612,1.0842224254506654,1.0245511110237073,1.1268765942566852,1.1190942637679993,1.1397691622130228
2024-11-07,1.0770267233542425,1.0905143481139754,1.0274389842827834,1.135589791166146,1.1367136596559682,1.1401864154173558
2024-11-08,1.0784904073363724,1.0903588532432096,1.0352218852754775,1.14050899180315,1.1380416765695,1.147276952852016
2024-11-11,1.111113116339926,1.1147984764421917,1.0385404126359248,1.1415955798267299,1.137377702113884,1.1548365033969883
2024-11-12,1.1092065122794907,1.1194121790070162,1.0302719863382812,1.138049391484648,1.1353191364931947,1.1453997610417677
2024-11-13,1.1052449296040512,1.1137645266641802,1.0314539970823733,1.1386022211266458,1.1338582430857795,1.146494857417329
2024-11-14,1.088349980210436,1.1097925818447971,1.0226020618204186,1.1312808708624555,1.1259782045828775,1.140994390805032
2024-11-15,1.0801262503814963,1.1102798802933314,1.0173871504003555,1.1167907404174033,1.0991508212807743,1.1333674547220867
2024-11-18,1.0894540032208033,1.1150739547083415,1.0224189844582852,1.1213665399118846,1.1067872755456576,1.132532866929921
2024-11-19,1.0949976577907556,1.1218871367043592,1.024225477043694,1.1254659132610656,1.1144016970653934,1.1290114028863314
2024-11-20,1.0974444615578474,1.1302776701539274,1.0255160097776135,1.1258471015593194,1.1137598233572246,1.1327935382803167
2024-11-21,1.1105096159005117,1.140928837191203,1.0359584963731623,1.1318910327407357,1.1177661788521673,1.1450008191249277
2024-11-22,1.1290351242976815,1.145270410424355,1.0416623821353992,1.1353990785619856,1.1195591954919901,1.1559299721025507
2024-11-25,1.1303052723223692,1.141019210848767,1.0475900272206782,1.1392506439807917,1.121329907377466,1.167406917418454
2024-11-26,1.1185517435166084,1.134066431367595,1.0512663813509278,1.1451992188601274,1.1273506269982037,1.170850090535075
2024-11-27,1.1296972970110968,1.144462048063926,1.0498514389110014,1.1417289601946086,1.1184744228049779,1.167876418829766
2024-11-29,1.1363767123452566,1.1511997046064864,1.0543994426277383,1.1488215737888399,1.1283023871867333,1.174005898513311
2024-12-02,1.1331772293741478,1.149639261998588,1.0488365526045416,1.1508806776386047,1.1405872746616277,1.1704848413872213
2024-12-03,1.1299390240565172,1.1529227909257826,1.045407110445884,1.1514144360201866,1.144084428935385,1.1682677920811093
2024-12-04,1.1417610774918368,1.1660605898867964,1.047965403635365,1.1585641449406325,1.1582287712970438,1.1762231919699233
2024-12-05,1.1383941023408726,1.1684899108685345,1.0449617030898644,1.1566578480842633,1.1550190627447006,1.1703022981967945
2024-12-06,1.153103479368205,1.175070090096623,1.0422798419673402,1.1588502138468733,1.1653562283476413,1.1663374568453826
2024-12-09,1.1327702882910446,1.1631375113557398,1.037870540308056,1.152882686162155,1.1562807774158907,1.160938149923545
2024-12-10,1.1183637487621712,1.1666631092901116,1.0334682296604352,1.1492982368442073,1.1523408601678895,1.157312433616497
2024-12-11,1.139665743683561,1.187890433946556,1.0332015668030605,1.1581830750974125,1.1729704458604777,1.1542345910312297
2024-12-12,1.1331591595066604,1.1790260382368767,1.02772305682882,1.1522154289576607,1.165400429842536,1.1483916626510697
2024-12-13,1.1326371599621197,1.1747298484729323,1.028452462467993,1.1519865738326682,1.1743208355306562,1.14604423697801
2024-12-16,1.146731087164383,1.198056615968739,1.0284575819951376,1.1569055375596047,1.1912316474543154,1.1434358144205545
2024-12-17,1.144217124725329,1.1964244223196852,1.022294884081575,1.1521391439159965,1.1859858140402293,1.1361323777499797
2024-12-18,1.1034877953164068,1.162245096717188,0.9935094437409557,1.1178012803093864,1.1431991749960968,1.1065272578163365
2024-12-19,1.1022374709146192,1.1582276455082576,0.9928051210903714,1.117457879166864,1.1381081148164416,1.1073358028885127
2024-12-20,1.1125816567589242,1.1682793644000287,1.0051855161086998,1.1308799005735837,1.1480466509377332,1.1210250772675303
2024-12-23,1.118570815925624,1.166250700311787,1.0082189920112614,1.1376518563917515,1.1592316692150513,1.1219404788751637
2024-12-24,1.12528456849682,1.1853357289111668,1.0178519106058495,1.1502966943227588,1.1749506728317536,1.1313839760608815
2024-12-26,1.12861842074535,1.1793096325711094,1.0191913644683537,1.150373571639591,1.1741525978408573,1.1332412289136375
2024-12-27,1.1216111237105393,1.1679767739157023,1.0126321137028813,1.1382639135505692,1.1585444379728906,1.1248440793870007
2024-12-30,1.116382220980513,1.1650169690201821,1.0026832263173002,1.1252746083817364,1.1431359328572477,1.1137786904304323
2024-12-31,1.1128079907381292,1.166297356039797,1.0028700408977063,1.1211806839641028,1.1334251364381127,1.113072607184715
2025-01-02,1.1088035335146749,1.1605149486535848,0.9978978928414092,1.1184260121568035,1.1312081934611011,1.108625487212496
2025-01-03,1.1197081596514646,1.166181567198392,1.0027704769575894,1.132410221153179,1.1497205955505398,1.117414905208976
2025-01-06,1.1216528425582712,1.1669132385234156,1.0033996229021036,1.1389334214007025,1.1629342584366187,1.1173365328985072
