Date,Weekly,Monthly,Quarterly,SPY,QQQ,DIA
2025-01-07,1.1173870658817344,1.1657489442569864,1.0023984752680597,1.1260588991594669,1.142182540613522,1.1126277649738932
2025-01-08,1.123215080815592,1.1709909889234857,1.0069059788835446,1.1277041211216936,1.1423821953658457,1.114720541675555
2025-01-10,1.1204338374727594,1.170607371135979,1.0065761155050041,1.1104868004371466,1.1244682815172793,1.0969321431701793
2025-01-13,1.112279427244905,1.176093568510347,1.0112935599514936,1.112208781261172,1.1208545032993,1.106428132713376
2025-01-14,1.1362770648613336,1.1764442225901108,1.0115950786589591,1.113738983385734,1.1197902673068387,1.1121571241935815
2025-01-15,1.1359687543168744,1.1930902388064506,1.0259085733069697,1.1339981108791237,1.145552462584283,1.1307038541516536
2025-01-16,1.142399185108137,1.1868446400040853,1.0205381384912493,1.1318171167997433,1.1375266951528284,1.128925136376366
2025-01-17,1.1486265453783355,1.1928458520385263,1.0256984312135542,1.1431806266318665,1.1567264644890274,1.1376183590758844
2025-01-21,1.1630788090833548,1.1993753858453493,1.0313130146660336,1.153644588938527,1.1635105099254441,1.1516973790362457
2025-01-22,1.156942839083122,1.2034595323699269,1.034824870515594,1.160129765120252,1.178387101051756,1.154785069025009
2025-01-23,1.1530959006560593,1.2083849637129473,1.0390601262218973,1.1664617789434806,1.1808924417823794,1.165514588277212
2025-01-24,1.153979115583497,1.2081007949233347,1.0388157765591077,1.1630565520914302,1.1742189680854989,1.1622170916255326
2025-01-27,1.1344742825506453,1.2012547423753206,1.0329290265263995,1.1466046878342653,1.140032035883452,1.1700679137168881
2025-01-28,1.143284613188451,1.2055638967484752,1.0366343610194089,1.1564569483472087,1.156881645737257,1.173443782679036
2025-01-29,1.1471502718798623,1.199602525206468,1.0315083261440152,1.1512726453449185,1.1547091082620398,1.1702246583378253
2025-01-30,1.1551006493345897,1.2055864018592584,1.0366537126035091,1.1574514968096505,1.1596308427150988,1.1745167427426064
2025-01-31,1.1467032474831798,1.1982088668258246,1.0303099540222271,1.1512914796952674,1.1579457457251185,1.1655406309972014
2025-02-03,1.1368675533380406,1.1879313901011714,1.036469321817679,1.1435438097650066,1.1486783923032258,1.1626097670128752
2025-02-04,1.152852434439698,1.2046342522524738,1.0366705677322947,1.1512150761985696,1.1627789411837888,1.1659069381305547
2025-02-05,1.1561079375563401,1.2080359803882414,1.0378353974999617,1.1558827967991556,1.1680555116374016,1.1741241487387637
2025-02-06,1.1506402339974369,1.2023226880435722,1.0348312404220477,1.1599003177200915,1.174152597840857,1.1706958688026368
2025-02-07,1.1471508598178441,1.1986765842317642,1.0378640013704241,1.1492830745999005,1.1593425129637864,1.1596002865675805
2025-02-10,1.1552975585851724,1.2115879399291591,1.044395110724623,1.1570879583114095,1.1733764195905085,1.1639442936453408
2025-02-11,1.1450884107927422,1.1957752817604217,1.0532978473308987,1.1579681976663887,1.1705830211177721,1.167424903171947
2025-02-12,1.1508524002884886,1.2039854408428696,1.0503156624195058,1.1542375748369291,1.1712702523599328,1.1609348945835463
2025-02-13,1.169348863087234,1.2277068119460013,1.051845162912749,1.166423517967615,1.1881198622137379,1.1704341394667417
2025-02-14,1.1781918477562743,1.235150265856108,1.0520376838445642,1.1663661857313332,1.1931085109298374,1.1665874669572822
2025-02-18,1.1769357847586746,1.2303527260352753,1.050554909337356,1.169790365388766,1.1958130983989856,1.166927568603646
2025-02-19,1.1657474225777864,1.217020239814491,1.0526019905760369,1.1725453925611662,1.196145765649792,1.16889037585586
2025-02-20,1.1558175989587665,1.2018270981752712,1.0568004426355815,1.1676669404557345,1.1910685779393038,1.1576899716728457
2025-02-21,1.1237200598190593,1.1541663668513797,1.0408170915668071,1.147695066418922,1.1663483819022737,1.137821736442303
2025-02-24,1.1162587705354832,1.1374949187938046,1.037269398990245,1.1424727393508334,1.1525805002725171,1.1388174635644042
2025-02-25,1.1165198437141168,1.108410823153122,1.037090594229901,1.136790925207255,1.1380588811513586,1.1430107484002248
2025-02-26,1.1226867393693334,1.1136788388508059,1.0406242847003795,1.1373648398452412,1.1408080101269005,1.1383195593116036
2025-02-27,1.1074982839542604,1.0892139624838069,1.0325410413326417,1.119210421389568,1.1091262826508772,1.1331043418666922
2025-02-28,1.1009270656096237,1.1056204101390468,1.0400570419192499,1.1366761422796579,1.126640954997096,1.1488814285538735
2025-03-03,1.104803575343655,1.1095134457595985,1.0225130975815657,1.1167616004791272,1.1019873332116072,1.1324228364379652
2025-03-04,1.1024272978545102,1.1071270379999734,1.0233979107444486,1.1035428479101337,1.0986617487403405,1.1153352312508087
2025-03-05,1.116684503074713,1.1214450228832578,1.0280758223235509,1.1154033950634106,1.1129839851183747,1.1281772220116657
2025-03-06,1.113009765435826,1.1177546195292354,1.013478748821403,1.0956037546455106,1.0823664936348127,1.1161999309379627
2025-03-07,1.1212689859866392,1.1260490498308127,1.0110628925154994,1.1017445820444443,1.0903256868147262,1.1223851583189854
2025-03-10,1.0989996219271152,1.1167532625387935,0.9886508692692799,1.0723988873755605,1.0480685816794306,1.0994005047241908
2025-03-11,1.101680242195475,1.1113777406298693,0.983398933307885,1.063484198453878,1.0455632409488071,1.0869519218021766
2025-03-12,1.1049262182019062,1.1061801735913326,0.9915799780541613,1.0691276331665571,1.0573580358487706,1.0848816069465057
2025-03-13,1.103783158026708,1.1048316506994866,0.985307276154118,1.0548754788840877,1.0383356845128486,1.0713319866534323
2025-03-14,1.1251783356445437,1.1120210538259996,1.0012386484447555,1.0766648085020396,1.0634328172978795,1.0885768247625258
2025-03-17,1.145591870008586,1.1235444452380974,1.0083406899011227,1.0849673218098703,1.0703277744853315,1.0986668324719848
2025-03-18,1.1490583369725078,1.1218672670522385,0.9987199747031279,1.0732406288446068,1.052081465395158,1.0916431922742977
2025-03-19,1.1494676051075314,1.125028222253793,1.005856853784715,1.0849290608340045,1.066159845525974,1.1018379405482148
2025-03-20,1.141769031917934,1.1168690033406163,1.0035374277802542,1.081791779268048,1.062545999305695,1.1010517759385297
2025-03-21,1.1302747920267555,1.1128825169071501,0.9987328664237293,1.0821486842844055,1.0660489337749386,1.1018421724902132
2025-03-24,1.130796442813907,1.1117718680340982,1.008636337362085,1.1015284016080513,1.0894426769513328,1.1172554749325403
2025-03-25,1.1431705256349955,1.113036386076924,1.0046622126630826,1.1041761085199737,1.0956596512094023,1.1181221278236932
2025-03-26,1.1333923652376563,1.111672461982515,1.0036538062457294,1.0909941954664422,1.075498805369596,1.1139471542753652
2025-03-27,1.1434573209254122,1.1189739823337423,1.0065465518704733,1.0880967853436065,1.069370506110515,1.1105598916232218
2025-03-28,1.1362315092693076,1.114470816877717,0.9956953656081803,1.0661844994007366,1.0412163979385767,1.09133881798442
2025-03-31,1.1426430396538791,1.1172171508132842,1.0019025605014844,1.0733415525332681,1.0411719244344828,1.10252498005494
2025-04-01,1.1453093261670793,1.1180960004907283,1.0026906989054518,1.0763731722092178,1.0495649042850612,1.1017633118787449
2025-04-02,1.1481806032787014,1.1207193858036755,1.0050433091033086,1.0831849289186886,1.0572252273571874,1.1081703092971789
2025-04-03,1.1169957443968899,1.087014277038975,0.9748171039750111,1.0298047079242396,1.0006280692412999,1.0640304218033567
2025-04-04,1.0393949372177655,1.0114801863166212,0.9070793335292319,0.9695167816430713,0.9384802914034535,1.0062627044729926
2025-04-07,1.0394984787727848,0.9959604891386231,0.8931615160937183,0.96778988493515,0.9407449719949511,0.996678495215831
2025-04-08,1.0394984787727848,0.9848985188194862,0.8832413171611592,0.9526316681003679,0.9238036270386647,0.9885646416525806
2025-04-09,1.0397053980512485,1.044162097547773,0.9363879513934823,1.0526763611845604,1.0346885171656486,1.0662886511604521
2025-04-10,1.0397053980512485,1.0370981074859849,0.9300530775284415,1.0065490234448577,0.9906808968279289,1.0389802549793892
2025-04-11,1.0402229419947697,1.064715848326083,0.9548202279815275,1.024508583370193,1.0089323060905904,1.0553389895408374
2025-04-14,1.045506360568438,1.0764662954597026,0.9653578419643069,1.034447908332862,1.0157710253760766,1.064555508145146
2025-04-15,1.052452692728754,1.0818255703116006,0.970163954359412,1.03155061666506,1.0169033996729753,1.0600655804519443
2025-04-16,1.0798630982107054,1.0938602066816658,0.9809564247266055,1.008621157348323,0.9862402106439224,1.0418423499062426
2025-04-17,1.0696587303119156,1.0958130922436835,0.9827077414187343,1.0100603860070496,0.9860625886367461,1.0281471345317275
2025-04-21,1.0864908197951275,1.0895041247792554,0.9770499598029313,0.9860182193318147,0.9616607113652568,1.0025591855399754
2025-04-22,1.0650066933036193,1.0944579575051132,0.981492478151956,1.0116722036497898,0.9869063611731332,1.0294870324751908
2025-04-23,1.0428509591141737,1.0889887058654566,0.9765877403238534,1.0273485428017135,1.009287550104943,1.04010066162344
2025-04-24,1.0598152445560132,1.1031774694162233,0.9893119976640803,1.0489732199229056,1.0376859905401985,1.0534199666116055
2025-04-25,1.0464341532205788,1.092618689848282,0.9798430521889859,1.0565523283402964,1.049254065772503,1.0535251954770635
2025-04-28,1.0530095949548166,1.0999379706316736,0.9864068667102465,1.0569551939097062,1.0489209905078976,1.0568089383172483
2025-04-29,1.0493753338784668,1.0925190684432018,0.9797537132983702,1.0636133144405457,1.055848520796972,1.0645328021486549
2025-04-30,1.046292229306648,1.0843651130018068,0.9724413758275378,1.0640353697254052,1.0557153042915897,1.067501428076966
2025-05-01,1.0408958852154908,1.0805953459048747,0.9598286582779022,1.0715762171669303,1.0695037226158974,1.0703387824198296
2025-05-02,1.0509786471601066,1.095209095673168,0.9669662856876662,1.0874828329042503,1.0853793355291261,1.0851029700664165
2025-05-05,1.054936832801418,1.0985473928484797,0.9717112808476829,1.0812467676582702,1.0789402657597866,1.0830538963042373
2025-05-06,1.0549512346977474,1.0975949344358622,0.9856591881810742,1.0722093593217366,1.0689042823428274,1.0724929222804669
2025-05-07,1.0506421691713308,1.096193781541042,0.981352808105969,1.0767185870873122,1.073100704265817,1.0798750567955104
2025-05-08,1.046773246489563,1.0925834862943753,0.977829656602506,1.084221055097938,1.0841803189783865,1.0873098464350328
2025-05-09,1.0537892011852845,1.1023580252848366,0.9905421033006834,1.0828393955855606,1.0834698309496813,1.083474242081569
2025-05-12,1.054553954140908,1.0947910783992165,0.9771344453221724,1.1186245427931845,1.1276105997904833,1.114500399308143
2025-05-13,1.0608842186625091,1.0978492009842917,0.9844031714475581,1.1260118725111123,1.1447962770100868,1.107354765244005
2025-05-14,1.0615481374142244,1.098651903493407,0.9723841434693641,1.1274508642597716,1.1516570290407204,1.104832527813015
2025-05-15,1.06655431238226,1.107850095307915,0.9847265108429919,1.1329577203186636,1.1529228238499007,1.1125301861574322
2025-05-16,1.0666461906794569,1.1089850402864856,0.9825081939863133,1.1401338447116114,1.15794084955953,1.1214480273168606
2025-05-19,1.0775195887963098,1.11782650532564,0.9863875850527515,1.1413810577608074,1.159050919102082,1.1253655034712915
2025-05-20,1.0847033361692946,1.123790111105025,0.9963201279818218,1.1375435884910046,1.155187572443698,1.122552401411418
2025-05-21,1.079165051676783,1.117591507239248,0.9921785078179666,1.1183750764923388,1.1391342695209932,1.1009410943785736
2025-05-22,1.0782800836907505,1.1166999211215234,0.9858350218399831,1.1188164399476817,1.1412658696117084,1.101124939705
2025-05-23,1.077624982039807,1.1206169061908209,0.9978516233478268,1.1111795254738743,1.1306968841686207,1.0945786137346218
2025-05-27,1.083362815029638,1.1288643052198457,0.9983135115026465,1.1342816922296586,1.1572967317754668,1.1143495956827034
2025-05-28,1.078738487200176,1.1225039466484694,0.9940651585782866,1.1277195202760675,1.152167726312502,1.107960828168262
2025-05-29,1.0834427503592141,1.1248525396779883,0.9969135681883503,1.1321710604402602,1.154432610910899,1.110694988233167
2025-05-30,1.0814098207541691,1.1213102182718757,0.9954525550328183,1.1309046576756145,1.1526117813304426,1.1117205017162564
2025-06-02,1.105577739110227,1.1302121006938413,1.0213050929262604,1.1372749324747087,1.1617155212189256,1.113981335345351
2025-06-03,1.098196727170126,1.1221775926409476,1.0220203382779531,1.143760345566501,1.1707965483392628,1.120028454926929
2025-06-04,1.1022295232544388,1.1284082217482336,1.015010334384875,1.1434534285743398,1.1740605227268766,1.1172153528670556
2025-06-05,1.104739635046656,1.1297997587945512,1.0202928810300969,1.137927382799998,1.1652234878583574,1.114664956745077
2025-06-06,1.0990086734963542,1.1274700055134594,1.020953414199145,1.1496126165034877,1.1766138730811855,1.1262594198349336
2025-06-09,1.106848576082922,1.1298152270688926,1.0222182653795557,1.150648742682737,1.1783460276626534,1.1262066833269548
2025-06-10,1.1056675949912644,1.134522777817491,1.022749549040261,1.1571726536604625,1.1861393632332624,1.1294931932061385
2025-06-11,1.1080905820188511,1.1343840139866808,1.028432542930082,1.1538723779682172,1.1821425960625966,1.1294668249521491
2025-06-12,1.1055664175619864,1.141787983122857,1.0403879663589626,1.1584581276855241,1.184918041928176,1.131806763343212
2025-06-13,1.0958520438051154,1.1226371862554338,1.045259732099325,1.145506491217389,1.1700418588156631,1.1116151100837988
2025-06-16,1.0967606117374555,1.1256147805114993,1.0379771580566255,1.1564050650424749,1.1863169852404387,1.120738363197145
2025-06-17,1.0909843475897967,1.1110063751034016,1.0393289121621405,1.1465235461362222,1.1747488420058345,1.112403960348983
2025-06-18,1.086827772119814,1.1115653061125563,1.034847638038151,1.1463507202421415,1.1745490512489112,1.1116940520787675
2025-06-20,1.0763117477822177,1.1099865745571706,1.0323959488268097,1.1436585926926042,1.1697531210505518,1.1120079482381418
2025-06-23,1.090203883461806,1.1160073290732828,1.033390069909631,1.1549548200656197,1.1817810958366592,1.1224484746819603
2025-06-24,1.1142366973633162,1.1350721300993287,1.0234108798026884,1.1677139671040897,1.1998528430231492,1.1358162028526066
2025-06-25,1.1074160268134452,1.1278414528941567,1.0186779635334944,1.1683681942548836,1.202920154759632,1.1333641993820887
2025-06-26,1.1181127063503975,1.1398941575128578,1.0301897625117795,1.1775094876559193,1.2141680071620002,1.144094939386791
2025-06-27,1.1065804478641847,1.1432815813442498,1.0182467543825846,1.1833597448573339,1.2183247157418844,1.154826004925493
2025-06-30,1.1116261695875984,1.1529620708501582,1.0269439499612933,1.1890175126290834,1.2262158386196602,1.1618131039316946
2025-07-01,1.104985495102799,1.1480786758413974,1.0225943073439778,1.1886327706798205,1.2158794890443176,1.1729921856377172
2025-07-02,1.1077705095906503,1.1530937964031451,1.0270612779837107,1.1940211717050726,1.2243486314707144,1.1725175570659072
2025-07-03,1.1152024199339856,1.1569637466756157,1.0305082448176104,1.203431831852606,1.2363964629283744,1.181429213079338
2025-07-07,1.104843885190014,1.147614710045866,1.022181052754988,1.194463719710752,1.227082867942592,1.1706456551831568
2025-07-08,1.1079536888018309,1.1567135019610286,1.0302853517128392,1.193809492559958,1.227772003249148,1.1663743235708675
2025-07-09,1.1154075696704697,1.1687971881508958,1.0410482976411164,1.2009683225179941,1.236463241186815,1.1720165602401076
2025-07-10,1.1127422481790474,1.162633000495148,1.0355578523094424,1.2043553072948638,1.234684981046057,1.1772370676125168
2025-07-11,1.1079312311836569,1.1547071812928758,1.0284983207914118,1.200121605937535,1.2319062710700857,1.1695117388781109
2025-07-14,1.1111528677554714,1.15767382892096,1.0311407154636683,1.202411697102898,1.236374294178627,1.1721747697640443
2025-07-15,1.1010155455137238,1.1440903893108494,1.0190419383399927,1.1972734731086938,1.237507892516923,1.1604946912322223
2025-07-16,1.1164773431352553,1.151793533966126,1.0259031335166735,1.2012761871504245,1.2387749113675006,1.1663215056793885
2025-07-17,1.1297004808500104,1.1586058907011858,1.0319709034034046,1.2086276249931593,1.248799946414186,1.1738621752523686
2025-07-18,1.1286409665711699,1.1578676862222628,1.031313384268447,1.2077424105267673,1.2475997058220492,1.1691698467947478
2025-07-21,1.1202610180495913,1.1618605332661684,1.0348698153241853,1.2100325016921305,1.2540682205872185,1.1696446381335575
2025-07-22,1.122036526857005,1.1646557892675613,1.0373595513803826,1.2102056829513121,1.2475775370723021,1.1736539148759517
2025-07-23,1.1328082054914241,1.1894758366953364,1.059466781260817,1.220501439110204,1.2532679695227276,1.1875014801624058
2025-07-24,1.1289920098306772,1.1776091919708305,1.0488971542849828,1.220905607684984,1.2559354277361645,1.1793247171536807
2025-07-25,1.1344582098131488,1.180611661860602,1.0515714558654055,1.226063021394638,1.258958537977753,1.1843626813356631
2025-07-28,1.1276842059514007,1.1590341206563382,1.0323523280597353,1.2257552752172411,1.2628928790371676,1.1825691517633814
2025-07-29,1.1242101710035115,1.159804436347643,1.033038448669204,1.2225221635290697,1.2609368608846336,1.1776631102348463
2025-07-30,1.122490853854073,1.1543212945100128,1.0281546112219044,1.22098260345685,1.2626263100218036,1.1731263870291633
2025-07-31,1.1170171657307957,1.1418272502669358,1.0170261591501761,1.216402421126124,1.2559354277361647,1.1640790647212869
2025-08-01,1.1033933459548348,1.1198548494458829,1.0114974690618868,1.1964651359591343,1.2311949670137832,1.1492817539902132
2025-08-04,1.1144573669900433,1.1458711557397916,1.0240900865445484,1.2146510634537557,1.2539126313251903,1.1653452292137798
2025-08-05,1.1107684309902548,1.131871585409087,1.0257140086099283,1.2084929416199108,1.2453990153946994,1.1635779865119877
2025-08-06,1.1119036145583885,1.141050982942437,1.0356509386841457,1.2177496102237122,1.2610702813969157,1.165767202661111
2025-08-07,1.1175408488879963,1.1647243891299968,1.0450972748002332,1.2167295939290377,1.265337969730135,1.159832473692988
2025-08-08,1.1204385194480184,1.1826097196885776,1.0491243559863053,1.2262171313934034,1.2771414009221778,1.1656353613911639
2025-08-11,1.1154394233160934,1.2004865733350594,1.0429460380450457,1.223792238399758,1.2733625131201922,1.1605975599761815
2025-08-12,1.1281105440009291,1.2280595247128057,1.0547552617076301,1.2368207521847256,1.289367126396213,1.1729152782302483
2025-08-13,1.1309280169880647,1.2506040407377959,1.0605887238549403,1.2410545719970882,1.2900117881986752,1.1854177370292411
