Date,Weekly,Monthly,Quarterly,SPY,QQQ,DIA
2025-08-14,1.1253191841954007,1.2290652692418762,1.057674692622541,1.2411700656548872,1.2890116103726612,1.1847319182750158
2025-08-15,1.13281387063123,1.212834961088561,1.061646751058826,1.2382641267696297,1.2833432106673832,1.1864106157288437
2025-08-18,1.1344503804824757,1.209137318762929,1.0606425452459558,1.2379947600231322,1.2828318333726032,1.185143800168351
2025-08-19,1.1238130876768682,1.1930727734583992,1.0596973025340368,1.2312783596157417,1.2654270527429223,1.1857772079485973
2025-08-20,1.1319617494614003,1.2133442985608147,1.0610886159642914,1.2280067500416372,1.257913886647645,1.1859619484935233
2025-08-21,1.132349183963001,1.1973083096694421,1.055894711316867,1.2230802051925478,1.252089897680338,1.1822406879575136
2025-08-22,1.1578138213399238,1.2602827781536057,1.0684857060086688,1.2418627906916142,1.2714064949676582,1.2051755348503281
2025-08-25,1.1380357841177764,1.2179762774286589,1.0557289963063847,1.2363972754394625,1.2677387229236077,1.1957535229086016
2025-08-26,1.150127629439086,1.2354496586367278,1.0567185594999475,1.2415741157746336,1.2728291030802648,1.1995011516986005
2025-08-27,1.1442297243358646,1.231848115905851,1.051669439442205,1.244403058888025,1.2747852572373986,1.2035655250704729
2025-08-28,1.1445202353653463,1.2191337749979867,1.0547612613445188,1.2488100599595693,1.282765327123362,1.2055713841941695
2025-08-29,1.1505073601741156,1.2079536126715007,1.0483359424774206,1.2413624366295188,1.2679166169399838,1.2037238973614095
2025-09-02,1.163095368696645,1.198856635800675,1.037549611210177,1.232163574082134,1.2572913935949301,1.197178710760031
2025-09-03,1.167614887277151,1.2189854301595044,1.0387853775764886,1.238841358148558,1.2671831441339334,1.196254926651901
2025-09-04,1.16333953100145,1.20126703987329,1.0451838994760076,1.2491950388188997,1.2786529560429722,1.2062576098658948
2025-09-05,1.17755353014598,1.2083287493052932,1.048262308757329,1.2455768298163645,1.2804978584375712,1.2008206223835722
2025-09-08,1.185163306955301,1.2004169427211695,1.0591876272838774,1.2486369971554214,1.2867441416868708,1.204014192305793
2025-09-09,1.1772660258155674,1.2030621394967327,1.0550087311887466,1.251523509415162,1.290389744981174,1.2087913223703797
2025-09-10,1.19091282992441,1.2147812905111697,1.0527303855979688,1.2551414815076298,1.2908120392631666,1.2033015983800783
2025-09-11,1.2079298222067274,1.2280481372336005,1.0660049909291784,1.2655719210397702,1.298325205358444,1.2191106687827469
2025-09-12,1.2027799201246558,1.2519989897713018,1.0630846880982732,1.2651484442945071,1.3040601113129635,1.2122485748324952
2025-09-15,1.2168245195146214,1.2380386479730594,1.0731385539520584,1.271884152872381,1.3152188807025442,1.2142279843187023
2025-09-16,1.217105789500809,1.2300365422338304,1.0701777792438967,1.2701329136550465,1.3141075871185952,1.2108234683645658
2025-09-17,1.2089537264568437,1.2331694229193513,1.0639996765913948,1.268554855696894,1.3114846024092524,1.2173686549659444
2025-09-18,1.2237304141922134,1.238176977088261,1.0688759861521164,1.2744821086701745,1.3233100663464428,1.2209844424859964
2025-09-19,1.2403585545748037,1.226722964258166,1.0645124520864149,1.280794458957819,1.3322681453086733,1.2252933732752704
2025-09-22,1.2582548165835885,1.20383399056449,1.0689038114501062,1.286853907748642,1.3401551880484588,1.2272256617149966
2025-09-23,1.2494101089741123,1.2093652462624103,1.0695188156677686,1.2798489508793043,1.3312535509950936,1.2251079816623447
2025-09-24,1.2384251121574565,1.2128183578392566,1.062541525998573,1.2757769406428943,1.3265800249364421,1.2202114620033058
2025-09-25,1.2367462159307352,1.1838065380021254,1.053875209609258,1.2698911469313876,1.3208607595108854,1.216003121219991
2025-09-26,1.244974440833424,1.2013783484908107,1.0659769716740057,1.2771665366425253,1.326290743152932,1.22354655783197
2025-09-29,1.2594602566483837,1.2196952606692273,1.06881130316044,1.2807558426168524,1.3324329828834796,1.2255580324171644
2025-09-30,1.266889688358088,1.2169156723120114,1.0747511838571118,1.2855802792269442,1.3360826663157732,1.2274108091774223
2025-10-01,1.2780566815591927,1.2285004568384965,1.0849825919717877,1.2899609832810204,1.3424918830754842,1.228787166928871
2025-10-02,1.2763223048738401,1.234059077695324,1.089891834643581,1.291446646312934,1.3480109497303185,1.2310368510184702
2025-10-03,1.2866421864731463,1.2371549186853665,1.092626008296518,1.291427575052518,1.3423361578088557,1.237389077341426
2025-10-06,1.3122217998590457,1.2605075621132604,1.1132505114904312,1.2960589299577765,1.352417362755207,1.2356158122606362
2025-10-07,1.299116318232519,1.2416439475343755,1.0965906125658302,1.291253801518168,1.345296025911595,1.2333130661290586
2025-10-08,1.3241882135931269,1.2755870494003818,1.1265683585545592,1.2989536156148382,1.360718267491805,1.2335777252709526
2025-10-09,1.316336513442635,1.2518297758110093,1.105586495557524,1.2951905361061613,1.3590713877943337,1.2267756109601768
2025-10-10,1.2615086450871857,1.2189736359140846,1.0765687287108654,1.2601843491997544,1.3118922081944795,1.203933948174825
2025-10-13,1.3100338779575387,1.2647734564722461,1.117018048647561,1.279520711981088,1.3397323497480669,1.2193116046441663
2025-10-14,1.3216790591495626,1.2562223761675197,1.1094659364594572,1.277957579357174,1.3308084079403548,1.2246845433120144
2025-10-15,1.3448654809470701,1.2847316164486215,1.1346446242191173,1.2836312201034312,1.3401996615525518,1.2246845433120144
2025-10-16,1.331964373610078,1.2937086315746653,1.1425729119827948,1.2748893570758295,1.3352369897149903,1.2163472920413534
2025-10-17,1.2999895083162227,1.2519628204258295,1.1057039974194338,1.282126011990967,1.3440052062560737,1.2226354695498352
2025-10-20,1.3136585586845697,1.2770184384834522,1.1278325275899264,1.2954607320378941,1.3609406350122741,1.2365092403232787
2025-10-21,1.3026014728610071,1.2258783729457705,1.0826668293992456,1.2954413054123772,1.3605847109749232,1.2423340201829458
2025-10-22,1.2967349071796788,1.2124030143404207,1.0707657109047461,1.2887065444747725,1.3474768596673918,1.2332261485510936
2025-10-23,1.305065558261312,1.2351154943637839,1.090824836897481,1.2963484340599927,1.3588044107651698,1.2372241129869925
2025-10-24,1.3148125874359309,1.240386035672884,1.0954796545158303,1.3069429338137246,1.373314061481557,1.2502506815257755
2025-10-27,1.335302038420078,1.2337152074304556,1.089588136546277,1.3223618701775484,1.3977717686412132,1.2585642501979457
2025-10-28,1.341016991705556,1.243849969889535,1.0985389194138455,1.3258740619249758,1.4085204841627723,1.263329986572537
2025-10-29,1.3484384793172934,1.252302151001266,1.1060036861702378,1.3265108761858249,1.4148630586686421,1.261264880260864
2025-10-30,1.3319408935876023,1.2474508701928648,1.101719149525109,1.3119217173326496,1.3932317990994436,1.257664067304806
2025-10-31,1.3382859873723225,1.2511390740577204,1.1049764840802052,1.3162251887047924,1.399952602397011,1.259411533816106
2025-11-03,1.336581410873379,1.2495454966888528,1.1008781778424697,1.3186953315212884,1.4066511009402316,1.2535866725729388
2025-11-04,1.2965827617889147,1.212151491781609,1.0595985879619731,1.3030641237371816,1.378098839302743,1.246782198140664
2025-11-05,1.320767937436398,1.2347617698171194,1.0811080061240563,1.3075797480745739,1.3870673906191484,1.2526334276378206
2025-11-06,1.2933392660391374,1.2091192069729977,1.0668323593549183,1.2935502892553479,1.3612300528003833,1.242493043541882
2025-11-07,1.28933265900899,1.2053735033961004,1.0759432115560046,1.294823799322012,1.3569348915380295,1.244028587419267
2025-11-10,1.3153230742544464,1.2329093541919778,1.109805193949208,1.3150287928650282,1.386956002852014,1.254513305103568
2025-11-11,1.3186247654114953,1.233569396319738,1.1067266240422011,1.3180390906349226,1.3832618459156265,1.2693137897911404
2025-11-12,1.304368911838222,1.2404297450562218,1.1180341619335223,1.3187724457481882,1.3821713610354278,1.278183289151588
2025-11-13,1.277850734999881,1.208600174072819,1.0827489536187598,1.2968887074684252,1.3539529906901429,1.2569491946410922
2025-11-14,1.286490365356667,1.2114618267185409,1.07867696878585,1.296676554503176,1.354976561307301,1.2491650256362097
2025-11-17,1.2717566554980706,1.2013605951368982,1.0606553709531565,1.2845960363524296,1.3434043379347065,1.2346558938785206
2025-11-18,1.274035981820787,1.1931579144626967,1.0580530132139117,1.2738086918039315,1.327047472745526,1.2213645848143437
2025-11-19,1.2776419688203373,1.1966000643735157,1.0641427322355987,1.27872966926644,1.3349700126858266,1.222582651658356
2025-11-20,1.2431586019849918,1.1616520754649668,1.0267399872343044,1.2592388411212396,1.3033687999328114,1.212892155550237
2025-11-21,1.2463672319405943,1.170855062138056,1.0327473570071737,1.271782399998485,1.3131607230956528,1.2262689986728794
2025-11-24,1.2618618046640646,1.1975423149147666,1.0713314459417287,1.2905011382344196,1.3467424348291435,1.2312263931898941
2025-11-25,1.285267655187219,1.2053149706686517,1.0806877652498588,1.3026394624415822,1.3550433395657415,1.249094059224238
2025-11-26,1.2906968807440504,1.2245692192007887,1.110090204162929,1.3116323316854672,1.3670162324889803,1.2574977194308725
2025-11-28,1.2888841113856102,1.2317809310392094,1.1280394271453562,1.3187917539186715,1.378098839302743,1.2649999759918678
2025-12-01,1.2869102533409398,1.2149629004465052,1.1190933131747307,1.3127709214688155,1.3734699227527853,1.254767303006966
2025-12-02,1.289202453722713,1.2266141364331404,1.1200926877503616,1.3152024479443445,1.3842187742789438,1.259910170520406
2025-12-03,1.3009367823862523,1.2463230130843648,1.127188982126621,1.3197566886227035,1.3876014806820742,1.270911754813
2025-12-04,1.2975693194901956,1.2585750487024046,1.1369551696559785,1.3207215048717016,1.3863106610265534,1.270010432550861
2025-12-05,1.300151044487185,1.2584172266378693,1.1347545822180551,1.3232302640291642,1.3919632841982692,1.2725552945948417
2025-12-08,1.2937113163905174,1.2614963796617227,1.125401594028204,1.3192549131002043,1.3892928338836394,1.2675714504403377
2025-12-09,1.2961551762770247,1.257322490110967,1.1413014383712399,1.3181162048618225,1.3910063558349517,1.2629852460666744
2025-12-10,1.3093319259693066,1.2664709226744324,1.153388222704194,1.3268583047994915,1.3967034525107613,1.27605462232644
2025-12-11,1.3220802331005286,1.2746400387660675,1.1773451355506124,1.3299458352513192,1.392185923727938,1.2933390942000174
2025-12-12,1.3151631182087602,1.2437646066600003,1.1570711300119132,1.3156461805003603,1.365569687566831,1.28679114055964
2025-12-15,1.3137510558643117,1.2354091486969856,1.1508599975877891,1.3136585050358804,1.3587153277523822,1.286181496761384
2025-12-16,1.312679247996299,1.2276060081607212,1.1499365646851976,1.3100691990615534,1.3614080828213586,1.2777248558962708
2025-12-17,1.3071035288441155,1.207467557235391,1.1381001934164985,1.2956536952876945,1.3361716133239603,1.2719455694130855
2025-12-18,1.3158444563427671,1.221906486811857,1.1510463629718657,1.3054376072462275,1.3555329561245737,1.2738278070003315
2025-12-19,1.326283286777743,1.2499687697025217,1.1772466337937944,1.3172693698263298,1.3732028097190223,1.2783017835275396
2025-12-22,1.3563241222232718,1.2645587013501112,1.2083420384147676,1.3254758161018785,1.3797852963387198,1.2844389946435817
2025-12-23,1.3669778262685706,1.267076452838432,1.2104470065320028,1.3315338434322976,1.3862472828831045,1.2864847316822625
2025-12-24,1.3661874234436473,1.2754600374846727,1.2084289611903578,1.3362176739174587,1.3903028040408298,1.2938705284548047
2025-12-26,1.389329586638994,1.2687050367962216,1.2131764612088967,1.3360821613589746,1.3902137210280423,1.2939235904967834
2025-12-29,1.3340397861271425,1.2693239108313998,1.1821027399427297,1.331320861281813,1.3834842134360956,1.2874410691903797
2025-12-30,1.3503165717135757,1.2607801509786043,1.1831997294480885,1.3296951844001372,1.38027545691595,1.2847843048339438
2025-12-31,1.3298259198509408,1.2551444048299865,1.1727100225109697,1.3198435161623618,1.368866575067566,1.2767609497226573
2026-01-02,1.3383028460869846,1.2741097899542293,1.1904298140587737,1.3222628417694262,1.3662148933876916,1.2848906730684013
2026-01-05,1.3545712712336293,1.2976123708219334,1.212388810993604,1.3310692627903618,1.3770667003958048,1.3012031004183682
2026-01-06,1.3666698269908604,1.3213321825771789,1.2345507716974147,1.3389853757784589,1.389166349605941,1.3140618561802184
2026-01-07,1.3591717484653323,1.3088390075067333,1.2228781135062798,1.3346693481727503,1.3905034108253516,1.301707922268666
2026-01-08,1.3576781123118211,1.3052447067085555,1.219519876355461,1.3345338356142662,1.3825928392898224,1.3085357537654314
2026-01-09,1.3705075225645746,1.3183071873044452,1.2317244496736444,1.343359564805685,1.3963638490253714,1.3151511743272821
2026-01-12,1.398072647856844,1.3417611224265353,1.2536379957796981,1.3454692489548143,1.3975224722100075,1.3174889967473458
2026-01-13,1.39729936071885,1.3428918259858298,1.254694437884185,1.3427790166858151,1.3954501701247508,1.3069683075560594
2026-01-14,1.4069507905355083,1.3653179486964393,1.2756476754300714,1.3361789391214591,1.3805428419589123,1.3060118072809426
2026-01-15,1.4151706060275122,1.3625901689204793,1.2730990486185578,1.3398176408448141,1.3855120420172582,1.3137165459898568
2026-01-16,1.4253088631651978,1.3579573290633247,1.2687704807563527,1.3386950424910073,1.3843532828280223,1.3113750613122945
2026-01-20,1.44318362597189,1.3583440544429917,1.269131807092151,1.311443514361846,1.3549397040607885,1.2886780170063847
2026-01-21,1.4584405686880242,1.378151602050804,1.2876384502414633,1.326578987830169,1.373256395531294,1.3044117262880834
2026-01-22,1.4916289999168857,1.3945384162925687,1.3029490242474446,1.3335080150229435,1.38323913314748,1.3120926196315073
2026-01-23,1.5047152258097556,1.416105098369255,1.3230992668221733,1.3339917853803294,1.3876065128522617,1.3047571992454452
2026-01-26,1.5095042829857426,1.432852598132717,1.3387468375311964,1.3407659918441361,1.3937121673454966,1.3130759764616138
2026-01-27,1.5402121980168997,1.4628800689736106,1.3668021878719738,1.3461079584962012,1.406346586641557,1.3024450126278715
2026-01-28,1.564976912858957,1.469139832144963,1.3726508272646534,1.3459724459377171,1.4110036561436474,1.302631136692297
2026-01-29,1.5395783227441735,1.472481113902059,1.3757726629590175,1.3433015218392013,1.4025584505267934,1.302843629010712
2026-01-30,1.378332632398813,1.3909916455043143,1.2996351954681191,1.339295017236394,1.3857125127971794,1.299707597222968
2026-02-02,1.36728567544167,1.3893898093700163,1.2981385634615685,1.3459531377672336,1.3952273945904816,1.312996220631646
2026-02-03,1.396283287143653,1.4173421705840112,1.3242550915856284,1.3345725704102662,1.3737911656172177,1.3084249094384768
2026-02-04,1.4056699691434986,1.4125985326948403,1.3198230025969935,1.3281080054043946,1.3497923379768668,1.3149097908663796
2026-02-05,1.392186707750042,1.3633019399932358,1.273764072553288,1.3115209839538464,1.3303616328304189,1.2993886552865956
2026-02-06,1.4262809025240764,1.4018255004954592,1.3097575130928125,1.336682136104362,1.3584827598869358,1.331600325957195
2026-02-09,1.439807051229048,1.434649081739008,1.3404253331068983,1.3431273929397505,1.3688888798219119,1.3321052291909925
2026-02-10,1.437451455146994,1.422495055037092,1.3290695489657631,1.339585350523846,1.3625381450400615,1.3339124311912687
2026-02-11,1.4533648242285755,1.447727677642447,1.352644963324197,1.3392758275209444,1.366192588633344,1.3323976401063753
2026-02-12,1.4359103911957647,1.411163639627582,1.3184823493026554,1.318585523705105,1.3384057608828295,1.3146972171644644
2026-02-13,1.4457227375063055,1.4195625193478716,1.3263296140380483,1.3195144480789103,1.3412579133426255,1.3163183764838151
2026-02-17,1.4416280593305921,1.4061715782429196,1.313818152580545,1.3216434403985229,1.339876378619121,1.3178332489522084
2026-02-18,1.4437537277047547,1.4233592068235157,1.3298769456740704,1.3283015609293627,1.349881420989654,1.3208896062934843
2026-02-19,1.4494545581134783,1.4233828617488475,1.32989904700991,1.3247982533094584,1.344711750151386,1.313926434036273
2026-02-20,1.464802217890827,1.4567401889055265,1.3610655579948459,1.334379014885299,1.3566109285816006,1.320081386755308
2026-02-23,1.4517841904275552,1.4637085459636605,1.3675762528049906,1.3207532508207183,1.3401214589077362,1.2986069667694087
2026-02-24,1.4751943752514,1.4762887935190145,1.3793302648031807,1.3303530836569748,1.354516321741997,1.30866564183138
2026-02-25,1.4948552809274023,1.4970143459374616,1.3986946207686455,1.3415790671950418,1.3741476336729666,1.316728549323651
2026-02-26,1.4900175489646743,1.497080287006754,1.3987562310125001,1.334127297938814,1.3575690809863148,1.3168349175581082
2026-02-27,1.4894618328907154,1.5050887534044681,1.4062387236829859,1.3277208943544594,1.3532238700312804,1.30299760659265
2026-03-02,1.4630239828353226,1.4750828686695865,1.3782035417330085,1.3284758082838473,1.3550066183238278,1.3017202925606617
2026-03-03,1.3706540440260435,1.3947347065434679,1.303132422702367,1.316766172843428,1.3405003677224325,1.2919809663525623
2026-03-04,1.377286467794374,1.4122883825330035,1.3195332222323837,1.3260563642217496,1.3609338347822886,1.2978884318481965
2026-03-05,1.330015042641031,1.3732832392747665,1.2830898279485152,1.3186628748420726,1.3568337041158693,1.2768663413551158
2026-03-06,1.3223260073802807,1.367915889971696,1.2780749911713236,1.30137898242862,1.3364225418103604,1.2645990808710288
2026-03-09,1.3034485089752834,1.3910875261958509,1.2997247789833684,1.312779094866138,1.3542712414533824,1.2716507169927047
2026-03-10,1.281306974832218,1.4000374025270528,1.3080868524096974,1.3106692922619751,1.354293546207729,1.2711717750953966
2026-03-11,1.2988176227324888,1.3950949352130013,1.3034689925580207,1.3090241887547822,1.3541152441775544,1.2634813598824766
2026-03-12,1.2900652716943288,1.358140984927783,1.2689420746160827,1.2891467233797809,1.3308740981619962,1.2439760950617884
2026-03-13,1.295836562365339,1.3339322078251767,1.246323262444581,1.2818500117625877,1.3229858313808136,1.2411288119319288
2026-03-16,1.2918229787612485,1.3662096456958739,1.2764808082586572,1.2948952277072987,1.3378263812882114,1.2514801420597832
2026-03-17,1.312739804044775,1.370110910162469,1.2801258485606628,1.2983015206546518,1.3443552820956368,1.2530767235621436
2026-03-18,1.3380560370436339,1.3408363613943515,1.2527739704717764,1.2801854816298779,1.325615344310941,1.2320547144525629
2026-03-19,1.3510228363866421,1.331480212548212,1.2440323073756814,1.2770306687189426,1.3214261306317343,1.2268923148991304
2026-03-20,1.3670770530300766,1.2799882357370147,1.1959221799249895,1.2587234432698735,1.2970039206725936,1.2157558781470905
