Date,Weekly,Monthly,Quarterly
2025-01-02,1.0,1.0,1.0
2025-01-03,1.000299089235831,1.000299089235831,1.000299089235831
2025-01-06,1.000299089235831,1.000299089235831,1.000299089235831
2025-01-07,1.0004982696006623,1.0004982696006623,1.0004982696006623
2025-01-08,1.0006976889819317,1.0006976889819317,1.0006976889819317
2025-01-10,1.0010962090558866,1.0010962090558866,1.0010962090558866
2025-01-13,1.001295628437156,1.001295628437156,1.001295628437156
2025-01-14,1.0013952982917178,1.0013952982917178,1.0013952982917178
2025-01-15,1.0014949681462795,1.0014949681462795,1.0014949681462795
2025-01-16,1.0014949681462795,1.0014949681462795,1.0014949681462795
2025-01-17,1.001993158074796,1.001993158074796,1.001993158074796
2025-01-21,1.0020930669457957,1.0020930669457957,1.0020930669457957
2025-01-22,1.002292326982773,1.002292326982773,1.002292326982773
2025-01-23,1.0023919968373347,1.0023919968373347,1.0023919968373347
2025-01-24,1.0026910064010197,1.0026910064010197,1.0026910064010197
2025-01-27,1.0026910064010197,1.0026910064010197,1.0026910064010197
2025-01-28,1.0029899362925587,1.0029899362925587,1.0029899362925587
2025-01-29,1.0029899362925587,1.0029899362925587,1.0029899362925587
2025-01-30,1.0031891963295363,1.0031891963295363,1.0031891963295363
2025-01-31,1.0033886157108056,1.0033886157108056,1.0033886157108056
2025-02-03,1.003618629196113,1.003618629196113,1.003618629196113
2025-02-04,1.0038188452988417,1.0038188452988417,1.0038188452988417
2025-02-05,1.0038188452988417,1.0038188452988417,1.0038188452988417
2025-02-06,1.0040187427129865,1.0040187427129865,1.0040187427129865
2025-02-07,1.0043187083424228,1.0043187083424228,1.0043187083424228
2025-02-10,1.0045187651008596,1.0045187651008596,1.0045187651008596
2025-02-11,1.0045187651008596,1.0045187651008596,1.0045187651008596
2025-02-12,1.004618753644005,1.004618753644005,1.004618753644005
2025-02-13,1.0048189697467336,1.0048189697467336,1.0048189697467336
2025-02-14,1.0052188442471695,1.0052188442471695,1.0052188442471695
2025-02-18,1.0033091731346313,1.005418980677752,1.005418980677752
2025-02-19,0.9950625041078316,1.005418980677752,1.005418980677752
2025-02-20,0.9859978071189904,1.0056189577640429,1.0056189577640429
2025-02-21,0.9570309162139186,1.0060192306252083,1.0060192306252083
2025-02-24,0.95067640830384,1.0061190598240617,1.0061190598240617
2025-02-25,0.9508987892326832,1.006219207711499,1.006219207711499
2025-02-26,0.9561509063683743,1.006219207711499,1.006219207711499
2025-02-27,0.9432154605849384,1.0065191733409353,1.0065191733409353
2025-02-28,0.9376189776366645,1.006719309771518,1.006719309771518
2025-03-03,0.9378292424989574,1.0069450706638265,1.0069501199782847
2025-03-04,0.936057726081563,1.0050429976176267,1.0070504272100138
2025-03-05,0.9475935861533508,1.0174290236752086,1.0070504272100138
2025-03-06,0.944897452357116,1.0145341911055452,1.007351428577347
2025-03-07,0.9504876420751488,1.0205363647695371,1.0076523502725345
2025-03-10,0.9316101205609638,1.011895859455955,1.0076523502725345
2025-03-11,0.9338824970619062,1.0085453046586983,1.0078529647359928
2025-03-12,0.9366340487922403,1.004901059490077,1.0078529647359928
2025-03-13,0.9356651021171102,1.0038839195291256,1.008154205119764
2025-03-14,0.9538015641156036,1.0120084642269949,1.0084551268149515
2025-03-17,0.9709415961917344,1.0220806941164455,1.0085553543745347
2025-03-18,0.9736232230717188,1.0201435965124739,1.0086559006227016
2025-03-19,0.9739604464297429,1.0230445869148372,1.008856594758306
2025-03-20,0.9644944120624727,1.015268969129737,1.008856594758306
2025-03-21,0.9542347607479046,1.0110204230514672,1.0091573571092014
2025-03-24,0.9546751433966233,1.0112595256738937,1.0093581309169515
2025-03-25,0.9651219571310596,1.0105404680671337,1.0094584381486806
2025-03-26,0.9568667723039517,1.0097585240916485,1.0096589729399932
2025-03-27,0.9653641003508837,1.0153618566311615,1.0097594395160143
2025-03-28,0.9592637030358936,1.0103047932013407,1.0100605205554936
2025-03-31,0.9646766468183293,1.0126000803635826,1.0100605205554936
2025-04-01,0.9669276520432338,1.0133966257529445,1.0108550682414232
2025-04-02,0.9693517440033599,1.0157743713143694,1.0132268505137088
2025-04-03,0.9430239034352752,0.9852254175557471,0.9827545122883548
2025-04-04,0.8775093945995456,0.9167643869187884,0.9144651791311784
2025-04-07,0.8493212657212795,0.9026979690420696,0.9004340392582602
2025-04-08,0.8462723341357206,0.8926718383126103,0.8904330536567986
2025-04-09,0.8764056190260696,0.946385956937923,0.9440124594577367
2025-04-10,0.8743524141947094,0.9399834229777968,0.9376259827923217
2025-04-11,0.8959200798922544,0.9650150371652353,0.9625948187096862
2025-04-14,0.9026531885130952,0.975665155521961,0.9732182270028295
2025-04-15,0.9064803799224219,0.9805225846340739,0.9780634738803338
2025-04-16,0.9190404297791736,0.9914302969664132,0.9889438301138789
2025-04-17,0.9182024506754468,0.9932002800734399,0.9907093741752776
2025-04-21,0.9260949859844175,0.9874820798619045,0.9850055149772514
2025-04-22,0.9281963075035413,0.9919720629414388,0.9894842373618787
2025-04-23,0.9236289524542766,0.9870149763992646,0.9845395829910937
2025-04-24,0.9373296404039896,0.9998750914201919,0.9973674453667093
2025-04-25,0.935402292567589,0.9903050448712645,0.9878214001052086
2025-04-28,0.9385771630443892,0.9969389401015368,0.9944386577961161
2025-04-29,0.9373945115908338,0.9902147226812876,0.9877313044396098
2025-04-30,0.9308579864482648,0.9828243343735291,0.9803594509250797
2025-05-01,0.9295585262948681,0.9827633672331149,0.9676440363307608
2025-05-02,0.9391610800091141,0.9958970033953646,0.9748397859397382
2025-05-05,0.9426981080203826,0.9963270149224261,0.9796233966600406
2025-05-06,0.9427109860826866,0.9961769946633946,0.9936849082235156
2025-05-07,0.9388604092609951,0.9960919445966302,0.9893434353029077
2025-05-08,0.9354030994178297,0.9975509590125546,0.9857916095936219
2025-05-09,0.9416725675323862,1.007234402240663,0.9986075465166815
2025-05-12,0.9423559480835562,1.0011238848538657,0.9850907280967548
2025-05-13,0.9480127303807455,1.0065369710944196,0.9924186490218934
2025-05-14,0.9486060132118782,1.0059085130495493,0.9803017668113071
2025-05-15,0.9530795373615396,1.013943600233398,0.9927446049141433
2025-05-16,0.9531616381124631,1.015948630139072,0.990508237998137
2025-05-19,0.9628781582425259,1.023792125231454,0.9944192265643299
2025-05-20,0.969297612865501,1.0296251582320457,1.0044326176562253
2025-05-21,0.9643485692824562,1.0261019915275456,1.0002572811549317
2025-05-22,0.9635577558946807,1.0281012586757126,0.9938621351658353
2025-05-23,0.96297237869779,1.0292550604886128,1.0059765780315149
2025-05-27,0.9680997270933195,1.0372030812932782,1.0064422815310037
2025-05-28,0.963967416569928,1.0298828132758138,1.002159335178892
2025-05-29,0.968171144915852,1.0298923123860901,1.0050309155339296
2025-05-30,0.9663545270647631,1.0258738664646594,1.0035579869830293
2025-06-02,0.9868922362736027,1.0334387900199111,1.0296210575388292
2025-06-03,0.9803417340041537,1.0291083105098875,1.0303421076639372
2025-06-04,0.9838090904131725,1.0330304120311904,1.0232750176438254
2025-06-05,0.9860257036894414,1.0320316336627524,1.028600589324088
2025-06-06,0.9816310325186759,1.0324618593255046,1.029266480246686
2025-06-09,0.9886336076136976,1.0378739247611712,1.0305416510304248
2025-06-10,0.9875787328911599,1.0409239419503764,1.0310772426735353
2025-06-11,0.9897429533279624,1.0396038515969421,1.0368064998214752
2025-06-12,0.9874883809702351,1.0438638426031301,1.048859282148161
2025-06-13,0.9788115306091739,1.0275446778225374,1.0537707580345572
2025-06-16,0.9796230689280907,1.033883018818917,1.0464288499623535
2025-06-17,0.9744637471171724,1.0195053440736386,1.0477916319389033
2025-06-18,0.9707510958035237,1.0186393855905775,1.0432738455833417
2025-06-20,0.9613581958366373,1.0158354455983156,1.040802187196761
2025-06-23,0.9714112750001258,1.020648068160358,1.0418044408391687
2025-06-24,0.9907125791360478,1.0381072534211597,1.0317439569907376
2025-06-25,0.9860829040382215,1.034757678248546,1.0269725194094284
2025-06-26,0.99942308495363,1.0448078264957883,1.0385780384239212
2025-06-27,0.987651292232756,1.0470501506887122,1.0265377735208605
2025-06-30,0.992154714171296,1.0552787114983966,1.0353058026997148
2025-07-01,0.9862277589910776,1.0508090491232278,1.030920736136067
2025-07-02,0.9887134629263665,1.05539927714153,1.035424086437065
2025-07-03,0.9953466225018012,1.0589413425435776,1.0388991123466418
2025-07-07,0.9861013750946978,1.050384392129754,1.0305041164841113
2025-07-08,0.9888769645250582,1.058712299544439,1.0386744043680838
2025-07-09,0.9955297267627305,1.0697722094944104,1.0495249870850263
2025-07-10,0.9931508556353508,1.0641302756117066,1.043989836206338
2025-07-11,0.9888569102566579,1.0568759621222126,1.0368728226928066
2025-07-14,0.9927877413433828,1.0595912638876264,1.0395367328458145
2025-07-15,0.9827728880950135,1.0471586580263286,1.0273394347759959
2025-07-16,0.9938928058333555,1.0542091809206102,1.0342565147710547
2025-07-17,1.0044733134343033,1.0604443577395524,1.0403736804744579
2025-07-18,1.0035705655179785,1.0597686966355682,1.0397108073832153
2025-07-21,0.9969734233432685,1.0634232434793378,1.0432961858357193
2025-07-22,0.9984874431779769,1.0659816673971712,1.0458061873159328
2025-07-23,1.0086818392518806,1.088698894423633,1.0680934529505703
2025-07-24,1.005143285671782,1.07783762646538,1.0574377525945102
2025-07-25,1.0097089708094018,1.0805857155113803,1.0601338294741622
2025-07-28,1.003679848780867,1.060836306357552,1.0407582108114708
2025-07-29,1.0005878278062275,1.061541357907881,1.041449918085866
2025-07-30,0.9990575796369852,1.0565227760626148,1.036526321268159
2025-07-31,0.9941858057487608,1.0450872570468304,1.0253072385131266
2025-08-01,0.9820601051072557,1.0199024861827455,1.019733542020622
2025-08-04,0.9953162324765548,1.043268335271017,1.032428694326166
2025-08-05,0.9965698275219247,1.0384436702166662,1.0340658462656362
2025-08-06,1.0044170328903952,1.0544015039457866,1.0440836873136938
2025-08-07,1.0152732676188923,1.0610215475592342,1.0536069326887996
2025-08-08,1.0201184597203317,1.0657209369092429,1.0576668221846888
2025-08-11,1.0155669648098735,1.0684972581738503,1.051438179426298
2025-08-12,1.027103558630281,1.084446865355786,1.0633435590977303
2025-08-13,1.0296687651895646,1.090513323118679,1.0692245199696406
2025-08-14,1.0245621272719052,1.0804060963365607,1.0662867687712556
2025-08-15,1.0313857662734953,1.075956711545582,1.0702911590158413
2025-08-18,1.0328757429036661,1.0753128002265655,1.0692787901102137
2025-08-19,1.0231908652934834,1.0557588427498679,1.068325840246918
2025-08-20,1.0306099378777869,1.059300077224209,1.0697284748145655
2025-08-21,1.0309626846646742,1.055112555481718,1.0644922866655093
2025-08-22,1.0541473026583654,1.0911513008563796,1.077185800079752
2025-08-25,1.03614012064115,1.0753227533369447,1.0643252222295863
2025-08-26,1.0471493125453701,1.0824180123853748,1.065322832328516
2025-08-27,1.0417794773029594,1.0761361835335463,1.0602326180073198
2025-08-28,1.0420439772040695,1.081276880622693,1.0633496077006277
2025-08-29,1.047495036381739,1.0717489386646564,1.0568719709761782
2025-09-02,1.0589559507815896,1.063583529590375,1.0459978051725374
2025-09-03,1.0630708070886012,1.0713303940686096,1.0472436481231926
2025-09-04,1.059178269238675,1.0668711057031173,1.0536942801405726
2025-09-05,1.0721195969900021,1.0703987675511764,1.0567977270043285
2025-09-08,1.0790480400442675,1.0750964043891305,1.0678120252932108
2025-09-09,1.0718578531078178,1.0809082222638733,1.0635990849463548
2025-09-10,1.084282771377715,1.0841964579992418,1.0613021881310796
2025-09-11,1.0997761141371185,1.0962084262027219,1.0746848989317337
2025-09-12,1.0950873338761704,1.10067075306153,1.0717408072596437
2025-09-15,1.1078744303784884,1.111945854944038,1.0818765361996625
2025-09-16,1.1081305164407742,1.1053246357245765,1.0788916535592483
2025-09-17,1.100708359790104,1.106216781572933,1.0726632460986882
2025-09-18,1.1141619960440712,1.1159939564201515,1.0775792608750603
2025-09-19,1.1293013126064386,1.1261881187691436,1.0731801969374504
2025-09-22,1.1455952077952845,1.1199403238143315,1.0776073126725383
2025-09-23,1.137542423391959,1.1144524832885883,1.0782273245549876
2025-09-24,1.1275409837228194,1.1084486354147975,1.0711932225849399
2025-09-25,1.1260124098723245,1.0961270442081918,1.0624563515527243
2025-09-26,1.133503909033135,1.1047449955422965,1.0746566412195133
2025-09-29,1.1466927071188118,1.119603986232244,1.0775140616445738
2025-09-30,1.1534569437945672,1.11597126417337,1.0835022970796824
2025-10-01,1.163624074562222,1.1265950788783055,1.0938170139600252
2025-10-02,1.1620449975648464,1.1316926064198174,1.0987662299281857
2025-10-03,1.171440864019798,1.1345316442547881,1.101522666508984
2025-10-06,1.1947301706590048,1.1559471619105608,1.122315103839678
2025-10-07,1.1827981068393139,1.1386483036342188,1.1055195524836523
2025-10-08,1.2056251547018944,1.1697757901995258,1.13574139087553
2025-10-09,1.198476467664579,1.1479892069152104,1.1145886839986565
2025-10-10,1.1485576898867482,1.1178585176598086,1.0853346412926337
2025-10-13,1.1900316692208297,1.1598591958633577,1.1261133179247411
2025-10-14,1.1979642876412873,1.1520174365585694,1.118499713083242
2025-10-15,1.2190756670742435,1.178161805799973,1.1438834169815166
2025-10-16,1.2006869773087152,1.186394168158734,1.1518762603570287
2025-10-17,1.1756621939169183,1.1481112151329291,1.1147071424109871
2025-10-20,1.1899467529999395,1.171088443905468,1.1370158531769516
2025-10-21,1.1705382152229207,1.1241904997113517,1.0914823955567152
2025-10-22,1.1599493855876262,1.1118329359013377,1.0794843726646324
2025-10-23,1.1703571469840919,1.13266139241584,1.099706829283893
2025-10-24,1.1850954274394947,1.1374947369496118,1.104399548597592
2025-10-27,1.2035634257786603,1.1313772608161665,1.0984600592436005
2025-10-28,1.208714546025815,1.1406713342363701,1.1074837234035169
2025-10-29,1.2154038371741496,1.1484223981892507,1.1150092716567495
2025-10-30,1.200533893816595,1.1439735360853154,1.1106898483312975
2025-10-31,1.2062529902535595,1.147355799641612,1.1139737055866101
2025-11-03,1.2015895592788555,1.1429200679847475,1.1098420290681132
2025-11-04,1.1631624256420416,1.106369199304593,1.068226322042626
2025-11-05,1.1956441375928502,1.1372649408199897,1.0899108795029133
2025-11-06,1.1695540957528434,1.1124487861162142,1.0755189938768654
2025-11-07,1.169918603559449,1.1127954962585334,1.0847040307762532
2025-11-10,1.1961178924534983,1.1431930486026147,1.1188417327498186
2025-11-11,1.19957217863237,1.1387505154090505,1.115738095720769
2025-11-12,1.19877364952687,1.1388491457736891,1.127137704662109
2025-11-13,1.1819423455996827,1.1099708538850563,1.091565188121327
2025-11-14,1.1849175888090504,1.115470529178142,1.0874600473714877
2025-11-17,1.1713471540744664,1.1046192977613618,1.0692917094911045
2025-11-18,1.173446521473555,1.0964334249351613,1.0666681621690837
2025-11-19,1.1767678009546116,1.0981648538034752,1.0728074664418819
2025-11-20,1.145007011078465,1.062525601337163,1.0351001713238326
2025-11-21,1.1479623114311184,1.0690345839013644,1.0411564558377886
2025-11-24,1.1638432002498604,1.090322341298779,1.0800547138894532
2025-11-25,1.1800606695839395,1.1006418328952978,1.0894872166509473
2025-11-26,1.1897479363088825,1.1205148690121705,1.119129063508301
2025-11-28,1.1958317003993755,1.1309149196197454,1.1372244371789781
2025-12-01,1.194000347659287,1.1137536086494495,1.128205479784785
2025-12-02,1.1961270678579345,1.1215701842547765,1.129212991750794
2025-12-03,1.2070142127068348,1.1342147327563117,1.136367067394121
2025-12-04,1.203889877596908,1.1467134002185189,1.1462127757481841
2025-12-05,1.2062852164139806,1.1461543342454734,1.1439942700701768
2025-12-08,1.2003104345007134,1.1496415639815152,1.134565125688263
2025-12-09,1.2025778343698774,1.1484230505188104,1.1505944336878906
2025-12-10,1.214803308690179,1.1591160736240222,1.1627796341219163
2025-12-11,1.2266312132109278,1.1677338280496856,1.1869316150722462
2025-12-12,1.2202135004389534,1.1373048391333376,1.1664925294000412
2025-12-15,1.2212289541597146,1.1279049751503034,1.1602308230839609
2025-12-16,1.2209226199262537,1.1219996637024314,1.1592998711448856
2025-12-17,1.2268517835916477,1.1056438954402426,1.1473671227319797
2025-12-18,1.2285851414943163,1.1216479020430754,1.1604187059166955
2025-12-19,1.2484271821909687,1.144659300384236,1.1868323113311505
2025-12-22,1.2767045464292943,1.165547916039647,1.2181809089421671
2025-12-23,1.2867328517366063,1.1651543063888972,1.2203030166622195
2025-12-24,1.2859888475079477,1.1728788558795185,1.218268539492373
2025-12-26,1.307772508584017,1.1691012413731992,1.2230546957073574
2025-12-29,1.2557283559830912,1.162103329515932,1.1917279581624063
2025-12-30,1.271049654022536,1.154112992510069,1.1928338798199314
2025-12-31,1.2517618540775868,1.1465902146560008,1.1822587609172288
2026-01-02,1.2597411638119276,1.1639153080514215,1.200122809631957
2026-01-05,1.2750545830719768,1.1853852234812152,1.2222606190154435
2026-01-06,1.2864429226320342,1.2070535697708484,1.2446030321182737
2026-01-07,1.27938500529841,1.1956408972741162,1.232835330046275
2026-01-08,1.2779790508312476,1.1923574582917893,1.2294497486474685
2026-01-09,1.2900553370364234,1.204290198586903,1.2417536969764542
2026-01-12,1.3160023212161505,1.2257156632002926,1.2638456727513405
2026-01-13,1.3152744279099093,1.2267485751120486,1.264910716863282
2026-01-14,1.3243592949657765,1.247235120157536,1.2860345648181677
2026-01-15,1.3320965869282408,1.2447432590378689,1.2834651859746553
2026-01-16,1.3416397032677714,1.240511101578666,1.2791013730188427
2026-01-20,1.358465173232593,1.2408643799641554,1.2794656413170968
2026-01-21,1.3728264956290976,1.2589588238159861,1.2981229737226152
2026-01-22,1.404066683757032,1.27392838467943,1.313558213140911
2026-01-23,1.4163847157832685,1.2936298199208125,1.3338725278097798
2026-01-26,1.4208926434433233,1.308928871525446,1.3496475078873216
2026-01-27,1.4497979278171709,1.336359343666175,1.3779312971521744
2026-01-28,1.4731088925706768,1.3420777160347273,1.3838275587323732
2026-01-29,1.4492012625926598,1.3451300189107023,1.3869748137585964
2026-01-30,1.2974210935793724,1.270688365028213,1.3102174017775903
2026-02-02,1.289595959914566,1.2692250676275072,1.3087085835880587
2026-02-03,1.310355621018455,1.2947599009406474,1.3350377638018271
2026-02-04,1.3171637475552131,1.2904265279827445,1.330569586698694
2026-02-05,1.3055909724161214,1.2453934707005498,1.2841356246587028
2026-02-06,1.3333759606655995,1.2805852277175638,1.3204221396782974
2026-02-09,1.3460210488505366,1.3105699819016552,1.351339670523201
2026-02-10,1.34381888489755,1.2994671256885078,1.3398914226126464
2026-02-11,1.3586956901112412,1.3225174437007208,1.3636587983180486
2026-02-12,1.3423782103597395,1.2891157351367781,1.3292180172311694
2026-02-13,1.351551393020855,1.2967882173723448,1.337129177840282
2026-02-17,1.3477234335830888,1.2845554243125057,1.3245158425958143
2026-02-18,1.3497106404007737,1.3002565391658578,1.3407053934521438
2026-02-19,1.3550401307000028,1.3002781482059076,1.3407276747140866
2026-02-20,1.369388076141444,1.330750486004236,1.372147957101994
2026-02-23,1.3572180118088732,1.3371161677155416,1.378711664759886
2026-02-24,1.3791033018609509,1.3486083820800985,1.3905613831171217
2026-02-25,1.3974835376349641,1.3675414348435266,1.4100834121858825
2026-02-26,1.3929609310216684,1.367601672795536,1.410145524042056
2026-02-27,1.3924414073940226,1.3749175075232067,1.4176889424226202
