ticker,current_alloc_pct,target_alloc_pct,delta_pct_points,action,rationale
XLE,0.0,12.863129862703815,12.863129862703815,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, holding above 10EMA, positive MACD histogram, positive weekly momentum proxy, at 89-day breakout, 6m return 37.1%, 20d vol 15.4%."
XOP,0.0,12.753210989196498,12.753210989196498,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, holding above 10EMA, positive MACD histogram, positive weekly momentum proxy, at 89-day breakout, 6m return 38.4%, 20d vol 24.9%."
IXC,0.0,11.178961635083619,11.178961635083619,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, holding above 10EMA, positive MACD histogram, positive weekly momentum proxy, 6m return 38.3%, 20d vol 14.9%."
AMLP,0.9561133326064267,11.067961941707912,10.111848609101484,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, holding above 10EMA, positive weekly momentum proxy, at 89-day breakout, 6m return 17.9%, 20d vol 9.7%."
OIH,0.0,10.189360303954686,10.189360303954686,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, holding above 10EMA, positive weekly momentum proxy, 6m return 54.4%, 20d vol 26.5%."
MLPA,6.56583616237201,9.294614877436508,2.728778715064499,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, holding above 10EMA, positive weekly momentum proxy, 6m return 16.9%, 20d vol 10.5%."
EWY,0.0,8.852878136249362,8.852878136249362,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, positive weekly momentum proxy, 6m return 61.3%, 20d vol 70.5%."
EWM,0.0,8.707893773859281,8.707893773859281,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, positive MACD histogram, 6m return 15.0%, 20d vol 16.9%."
EIS,0.0,7.591947707941089,7.591947707941089,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, 6m return 27.2%, 20d vol 29.0%."
TAN,0.0,7.500040771867213,7.500040771867213,INCREASE,"Selected because above 200SMA, 50SMA above 200SMA, 6m return 27.1%, 20d vol 34.7%."
SGOV,2.066643280836759,2.220446049250313e-14,-2.066643280836737,DECREASE,SGOV used as residual cash sleeve when not enough ETFs qualify; uncapped.
ETHA,5.393027526217691,0.0,-5.393027526217691,DECREASE,"Not selected because below 200SMA, composite score not strong enough."
IBIT,5.202050671736883,0.0,-5.202050671736883,DECREASE,"Not selected because below 200SMA, composite score not strong enough."
IGV,3.01353192678509,0.0,-3.01353192678509,DECREASE,"Not selected because below 200SMA, 13-day exit condition active, composite score not strong enough."
INDA,5.555887224292994,0.0,-5.555887224292994,DECREASE,"Not selected because below 200SMA, 13-day exit condition active, composite score not strong enough."
ITOT,9.661399013083525,0.0,-9.661399013083525,DECREASE,"Not selected because below 200SMA, 13-day exit condition active, composite score not strong enough."
JEPQ,8.021479052583425,0.0,-8.021479052583425,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
JMOM,3.0280597967417453,0.0,-3.0280597967417453,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
JQUA,7.9681020237958995,0.0,-7.9681020237958995,DECREASE,"Not selected because below 200SMA, 13-day exit condition active, composite score not strong enough."
MTUM,5.7783594983645195,0.0,-5.7783594983645195,DECREASE,"Not selected because below 200SMA, 13-day exit condition active, composite score not strong enough."
PRF,23.132068339145782,0.0,-23.132068339145782,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
RSP,1.1428800140720174,0.0,-1.1428800140720174,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
SPLV,7.672921113337362,0.0,-7.672921113337362,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
VHT,4.841641024027858,0.0,-4.841641024027858,DECREASE,"Not selected because 13-day exit condition active, composite score not strong enough."
